EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
7.591,-2.452,1.713,3.468,-5.737,-9.351,-2.683,1.748,-0.146,0.991,0.006,0.610,1.129,-0.183,93.333,114161.000,1.000
8.223,-0.869,3.118,5.106,-2.936,-6.522,0.490,4.856,-0.147,0.990,0.004,0.671,1.129,-0.092,93.333,114162.000,1.000
8.142,0.632,4.371,6.477,0.452,-3.971,1.825,7.144,-0.146,0.990,0.007,0.702,0.977,-0.092,93.333,114163.000,1.000
7.869,2.003,5.379,7.459,2.994,-2.527,1.722,7.794,-0.145,0.989,0.006,0.732,0.854,-0.031,93.333,114164.000,1.000
7.710,3.271,6.013,7.809,3.640,-2.839,1.233,6.670,-0.146,0.989,0.005,0.793,0.702,0.000,93.333,114165.000,1.000
7.116,3.974,6.060,7.365,3.270,-3.959,0.967,5.164,-0.147,0.990,0.005,0.854,0.671,0.061,93.333,114166.000,1.000
5.300,3.481,5.053,5.884,3.007,-4.704,0.813,4.427,-0.147,0.991,0.003,0.977,0.641,0.061,93.333,114167.000,1.000
2.136,1.812,2.563,3.082,2.391,-5.404,0.572,3.865,-0.146,0.989,0.001,1.038,0.641,0.153,93.333,114168.000,1.000
-1.952,-0.378,-1.244,-0.849,0.714,-6.753,0.298,2.531,-0.145,0.989,0.007,1.038,0.458,0.214,93.333,114169.000,1.000
-6.553,-2.519,-5.539,-4.998,-1.060,-7.887,0.048,0.987,-0.144,0.991,0.005,0.977,0.519,0.153,93.333,114170.000,1.000
-11.207,-4.347,-9.433,-8.421,-1.545,-7.528,-0.277,0.316,-0.143,0.991,0.002,1.099,0.458,0.061,93.333,114171.000,1.000
-14.980,-5.498,-12.363,-10.852,-1.145,-6.248,-0.645,0.251,-0.143,0.989,0.003,1.129,0.458,0.092,93.333,114172.000,1.000
-16.688,-5.432,-13.775,-12.214,-0.988,-5.529,-0.587,0.121,-0.140,0.989,0.001,1.221,0.427,0.061,93.333,114173.000,1.000
-15.828,-3.994,-13.041,-11.962,-0.540,-5.168,0.483,0.735,-0.139,0.987,0.003,1.343,0.427,0.031,93.333,114174.000,1.000
-13.181,-1.820,-10.382,-9.861,1.298,-3.927,2.381,3.030,-0.141,0.988,0.002,1.312,0.427,0.122,93.333,114175.000,1.000
-10.258,0.012,-7.403,-7.065,3.369,-2.394,3.924,5.536,-0.139,0.989,0.005,1.373,0.519,0.092,93.333,114176.000,1.000
-8.261,0.727,-5.873,-5.358,3.151,-2.684,3.934,5.624,-0.139,0.991,0.004,1.373,0.610,0.092,93.333,114177.000,1.000
-7.652,0.128,-6.214,-5.494,0.258,-5.162,2.255,2.993,-0.138,0.992,0.004,1.404,0.763,0.061,93.333,114178.000,1.000
-8.298,-1.644,-7.664,-6.971,-3.351,-7.864,-0.389,-0.211,-0.135,0.991,0.003,1.526,0.793,0.092,93.333,114179.000,1.000
-9.515,-4.218,-9.431,-9.049,-6.509,-9.488,-3.126,-2.523,-0.135,0.992,0.004,1.617,0.916,-0.061,93.333,114180.000,1.000
-10.279,-6.829,-10.995,-11.108,-9.638,-10.522,-5.130,-4.138,-0.137,0.990,0.004,1.526,1.099,-0.031,93.333,114181.000,1.000
-10.000,-8.580,-11.797,-12.317,-12.306,-10.973,-5.551,-4.856,-0.138,0.991,0.001,1.526,1.099,-0.061,93.333,114182.000,1.000
-9.162,-9.263,-11.703,-12.188,-12.970,-9.845,-4.269,-3.808,-0.137,0.993,-0.002,1.465,1.007,-0.092,93.333,114183.000,1.000
-8.761,-9.568,-11.594,-11.502,-11.863,-7.733,-2.591,-1.861,-0.137,0.994,0.003,1.465,1.099,-0.153,93.333,114184.000,1.000
-9.097,-10.075,-12.431,-11.571,-11.322,-7.096,-2.140,-1.540,-0.137,0.990,0.002,1.434,1.282,-0.275,93.333,114185.000,1.000
-9.619,-10.579,-13.889,-12.464,-12.259,-8.804,-3.023,-3.459,-0.137,0.990,0.005,1.495,1.404,-0.336,93.333,114186.000,1.000
-9.948,-10.788,-14.823,-13.017,-12.831,-10.837,-3.905,-5.173,-0.138,0.992,0.000,1.495,1.434,-0.336,93.333,114187.000,1.000
-10.326,-10.905,-14.843,-12.567,-11.609,-11.349,-3.647,-4.623,-0.138,0.991,0.000,1.495,1.495,-0.397,93.333,114188.000,1.000
-10.991,-11.096,-14.534,-11.673,-9.644,-10.822,-2.077,-2.594,-0.140,0.993,0.001,1.587,1.465,-0.427,93.333,114189.000,1.000
-11.858,-11.136,-14.390,-11.072,-8.263,-10.147,0.456,-0.661,-0.141,0.994,0.002,1.465,1.648,-0.458,93.333,114190.000,1.000
-12.850,-10.879,-14.321,-10.836,-6.932,-8.616,3.444,1.178,-0.140,0.991,0.001,1.465,1.678,-0.488,93.333,114191.000,1.000
-13.936,-10.533,-14.190,-10.829,-4.865,-5.440,6.206,3.337,-0.140,0.994,0.000,1.312,1.678,-0.488,93.333,114192.000,1.000
-14.854,-10.321,-14.219,-11.318,-3.082,-1.824,8.089,4.785,-0.141,0.991,0.003,1.404,1.740,-0.488,93.333,114193.000,1.000
-15.298,-10.253,-14.530,-12.520,-2.884,0.443,8.910,4.388,-0.142,0.990,0.003,1.373,1.770,-0.549,93.333,114194.000,1.000
-15.269,-10.263,-14.661,-13.802,-3.375,1.636,9.077,3.152,-0.141,0.990,0.002,1.312,1.801,-0.488,93.333,114195.000,1.000
-14.897,-10.295,-14.020,-14.122,-2.736,3.218,9.124,3.029,-0.143,0.989,0.000,1.282,1.770,-0.519,93.333,114196.000,1.000
-14.079,-10.183,-12.640,-13.253,-1.201,4.954,9.215,4.067,-0.143,0.991,0.000,1.312,1.740,-0.549,93.333,114197.000,1.000
-12.620,-9.669,-10.983,-11.820,-0.473,5.216,9.149,4.763,-0.142,0.992,0.000,1.404,1.862,-0.458,93.333,114198.000,1.000
-10.691,-8.729,-9.234,-10.249,-0.768,3.863,8.607,4.711,-0.142,0.989,0.000,1.404,1.892,-0.366,93.333,114199.000,1.000
-8.802,-7.713,-7.335,-8.527,-0.863,2.507,7.382,4.754,-0.143,0.988,0.002,1.434,1.740,-0.366,93.333,114200.000,1.000
-7.267,-7.091,-5.587,-6.941,-0.806,1.852,5.551,4.781,-0.142,0.989,0.003,1.343,1.648,-0.275,93.333,114201.000,1.000
-5.979,-7.115,-4.550,-6.056,-2.000,1.109,3.546,3.703,-0.143,0.989,-0.001,1.404,1.678,-0.214,93.333,114202.000,1.000
-4.759,-7.675,-4.283,-5.836,-4.398,0.333,1.981,1.801,-0.146,0.989,0.000,1.556,1.678,-0.092,93.333,114203.000,1.000
-3.805,-8.525,-4.438,-5.800,-6.273,0.774,1.060,0.663,-0.146,0.989,0.003,1.587,1.648,-0.122,93.333,114204.000,1.000
-3.546,-9.484,-5.058,-6.071,-7.104,2.347,0.380,0.503,-0.147,0.989,0.003,1.587,1.526,-0.183,93.333,114205.000,1.000
-4.013,-10.165,-6.353,-7.124,-8.034,3.357,-0.279,-0.008,-0.144,0.988,0.002,1.526,1.434,-0.183,93.333,114206.000,1.000
-4.679,-9.977,-7.791,-8.573,-9.110,3.351,-0.462,-1.012,-0.146,0.989,0.001,1.587,1.373,-0.092,93.333,114207.000,1.000
-4.966,-8.706,-8.374,-9.323,-8.741,3.868,0.244,-1.008,-0.144,0.990,0.001,1.587,1.343,0.000,93.333,114208.000,1.000
-4.580,-6.758,-7.813,-8.945,-6.547,5.605,1.425,0.376,-0.144,0.991,0.000,1.556,1.343,0.000,93.333,114209.000,1.000
-3.471,-4.692,-6.693,-7.979,-4.351,7.098,2.200,1.434,-0.144,0.991,-0.002,1.556,1.312,0.000,93.333,114210.000,1.000
-1.910,-2.809,-5.466,-6.818,-3.315,7.335,2.185,1.119,-0.142,0.991,0.001,1.617,1.221,0.122,93.333,114211.000,1.000
-0.633,-1.350,-4.114,-5.310,-2.281,7.498,1.751,0.670,-0.144,0.990,0.000,1.617,1.129,0.061,93.333,114212.000,1.000
-0.489,-0.656,-2.898,-3.692,-0.290,8.625,1.381,1.275,-0.142,0.990,0.000,1.617,1.099,0.153,93.333,114213.000,1.000
-1.577,-0.683,-2.394,-2.765,1.521,9.653,1.310,2.189,-0.142,0.991,-0.001,1.617,1.068,0.122,93.333,114214.000,1.000
-2.999,-0.674,-2.439,-2.629,2.233,9.539,1.829,2.700,-0.141,0.991,0.000,1.648,1.068,0.092,93.333,114215.000,1.000
-3.660,0.196,-1.976,-2.234,3.190,9.415,3.247,3.943,-0.140,0.993,0.002,1.526,1.068,0.061,93.333,114216.000,1.000
-2.932,2.052,-0.244,-0.641,5.851,10.722,5.441,6.990,-0.139,0.991,-0.004,1.526,1.099,0.031,93.333,114217.000,1.000
-0.601,4.395,2.506,1.983,9.305,12.711,7.895,10.755,-0.141,0.988,-0.004,1.556,1.129,0.000,93.333,114218.000,1.000
3.068,6.538,5.574,4.909,11.853,13.768,10.174,13.520,-0.137,0.988,-0.004,1.526,1.190,-0.122,93.333,114219.000,1.000
7.076,7.864,8.469,7.657,13.609,14.005,11.962,15.243,-0.137,0.992,-0.001,1.587,1.129,-0.153,93.333,114220.000,1.000
10.067,8.004,10.728,9.777,15.398,14.391,12.676,16.501,-0.137,0.990,-0.005,1.587,1.160,-0.153,93.333,114221.000,1.000
11.323,7.127,11.759,10.550,16.351,14.356,11.716,16.471,-0.139,0.989,-0.001,1.587,1.251,-0.214,93.333,114222.000,1.000
11.362,6.064,11.615,9.904,15.214,12.757,9.486,14.368,-0.138,0.989,-0.004,1.556,1.251,-0.275,93.333,114223.000,1.000
11.297,5.666,11.313,9.041,13.011,10.403,7.336,11.758,-0.138,0.990,-0.005,1.495,1.373,-0.275,93.333,114224.000,1.000
11.593,5.819,11.569,9.044,11.661,8.999,5.959,10.768,-0.138,0.990,-0.005,1.556,1.373,-0.336,93.333,114225.000,1.000
11.902,5.707,11.895,9.492,10.894,8.247,4.772,10.975,-0.140,0.991,-0.003,1.465,1.373,-0.366,93.333,114226.000,1.000
11.936,5.159,11.645,9.438,9.269,6.691,3.416,10.583,-0.141,0.991,-0.003,1.404,1.434,-0.336,93.333,114227.000,1.000
11.777,4.877,11.115,8.985,7.388,4.916,2.706,9.758,-0.140,0.993,-0.001,1.434,1.526,-0.519,93.333,114228.000,1.000
11.416,5.194,10.737,8.691,7.135,5.019,3.311,10.050,-0.140,0.993,-0.002,1.404,1.617,-0.519,93.333,114229.000,1.000
10.722,5.478,9.968,8.124,8.117,6.876,4.428,11.039,-0.141,0.993,-0.004,1.343,1.678,-0.488,93.333,114230.000,1.000
9.883,5.093,8.038,6.356,7.822,7.795,4.644,10.437,-0.142,0.992,-0.006,1.221,1.617,-0.549,93.333,114231.000,1.000
9.296,4.111,5.294,3.589,5.425,6.315,3.540,7.665,-0.142,0.990,-0.007,1.160,1.678,-0.610,93.333,114232.000,1.000
9.102,2.941,2.938,1.181,2.858,3.913,1.807,4.805,-0.145,0.990,-0.007,1.312,1.617,-0.488,93.333,114233.000,1.000
9.375,2.083,1.852,0.221,1.806,2.367,0.430,3.667,-0.145,0.990,-0.005,1.312,1.587,-0.427,93.333,114234.000,1.000
10.425,2.174,2.183,0.760,1.889,1.592,0.122,3.971,-0.146,0.990,-0.006,1.282,1.587,-0.397,93.333,114235.000,1.000
12.262,3.418,3.644,2.236,2.389,0.985,0.950,4.896,-0.147,0.989,-0.004,1.251,1.465,-0.458,93.333,114236.000,1.000
14.098,5.092,5.714,4.032,3.687,1.027,2.235,6.513,-0.146,0.990,-0.004,1.282,1.312,-0.366,93.333,114237.000,1.000
15.054,6.181,7.651,5.514,5.806,2.116,3.127,8.690,-0.145,0.991,-0.002,1.251,1.251,-0.275,93.333,114238.000,1.000
15.144,6.478,8.872,6.173,7.395,3.327,3.542,10.227,-0.146,0.990,-0.003,1.373,1.282,-0.244,93.333,114239.000,1.000
15.103,6.737,9.595,6.240,7.794,4.063,4.361,10.606,-0.147,0.990,-0.004,1.282,1.251,-0.275,93.333,114240.000,1.000
15.401,7.741,10.654,6.701,8.515,5.571,6.436,11.232,-0.146,0.991,-0.004,1.282,1.190,-0.244,93.333,114241.000,1.000
15.840,9.448,12.339,8.117,10.831,8.858,9.430,13.203,-0.145,0.989,0.000,1.343,1.221,-0.214,93.333,114242.000,1.000
15.977,11.106,13.862,9.741,13.273,12.266,11.957,15.048,-0.145,0.989,-0.003,1.282,1.099,-0.092,93.333,114243.000,1.000
15.593,12.042,14.390,10.517,13.677,13.415,12.942,14.736,-0.146,0.992,-0.001,1.251,1.038,-0.061,93.333,114244.000,1.000
14.873,12.249,14.243,10.603,12.593,12.709,12.579,12.889,-0.145,0.991,-0.006,1.251,0.916,-0.031,93.333,114245.000,1.000
14.315,12.229,14.392,11.005,12.149,12.420,11.737,11.688,-0.142,0.992,-0.006,1.221,0.824,-0.092,93.333,114246.000,1.000
14.504,12.437,15.177,12.053,12.498,13.023,10.907,11.507,-0.142,0.990,-0.004,1.160,0.885,-0.061,93.333,114247.000,1.000
15.870,12.985,16.341,13.335,12.160,13.100,10.124,11.123,-0.142,0.990,-0.004,1.251,0.916,0.031,93.333,114248.000,1.000
18.308,13.572,17.782,14.698,11.045,12.265,9.305,10.409,-0.141,0.990,-0.002,1.251,0.916,-0.061,93.333,114249.000,1.000
21.073,13.611,19.377,16.202,10.307,11.469,8.228,10.297,-0.142,0.989,-0.002,1.221,0.946,-0.061,93.333,114250.000,1.000
23.408,12.829,20.582,17.473,9.783,10.740,6.738,10.610,-0.142,0.989,-0.004,1.190,0.885,-0.061,93.333,114251.000,1.000
25.172,11.828,21.024,18.110,8.393,9.221,5.316,10.339,-0.141,0.989,-0.003,1.251,0.946,-0.061,93.333,114252.000,1.000
26.480,11.618,21.129,18.417,6.831,7.467,4.956,9.914,-0.143,0.990,-0.002,1.251,0.916,-0.183,93.333,114253.000,1.000
27.037,12.538,21.408,18.833,7.073,7.251,6.104,10.870,-0.143,0.989,-0.001,1.190,0.916,-0.092,93.333,114254.000,1.000
26.387,14.034,21.532,18.928,9.130,8.751,8.119,13.173,-0.141,0.989,-0.002,1.099,0.885,-0.061,93.333,114255.000,1.000
24.688,15.523,20.887,17.960,10.928,10.211,10.165,15.189,-0.140,0.990,0.001,1.129,0.916,-0.153,93.333,114256.000,1.000
22.635,16.866,19.720,16.232,11.680,10.893,12.145,16.541,-0.142,0.991,-0.001,1.190,0.916,-0.214,93.333,114257.000,1.000
20.673,17.879,18.861,14.864,12.761,12.017,14.261,18.587,-0.139,0.992,-0.004,1.068,0.977,-0.305,93.333,114258.000,1.000
18.829,18.075,18.511,14.265,14.657,13.946,16.038,21.442,-0.140,0.990,-0.001,1.068,0.916,-0.275,93.333,114259.000,1.000
17.250,17.198,18.121,13.826,15.676,14.847,16.554,22.986,-0.138,0.990,-0.003,1.038,1.007,-0.275,93.333,114260.000,1.000
16.264,15.653,17.446,13.177,14.823,13.580,15.535,21.902,-0.141,0.991,-0.004,0.946,1.007,-0.305,93.333,114261.000,1.000
15.808,14.070,16.822,12.669,13.563,11.724,13.496,19.465,-0.139,0.992,-0.005,0.916,1.038,-0.244,93.333,114262.000,1.000
15.333,12.678,16.295,12.358,13.245,11.037,10.879,17.122,-0.143,0.990,-0.004,0.946,1.129,-0.275,93.333,114263.000,1.000
14.565,11.506,15.511,11.718,13.081,10.928,7.982,14.646,-0.141,0.991,-0.005,0.916,1.282,-0.336,93.333,114264.000,1.000
13.896,10.939,14.730,10.828,12.380,10.348,5.700,12.109,-0.141,0.992,-0.007,0.885,1.221,-0.305,93.333,114265.000,1.000
13.728,11.411,14.927,10.758,12.564,10.249,5.217,11.332,-0.142,0.992,-0.005,0.946,1.160,-0.275,93.333,114266.000,1.000
14.052,12.782,16.591,12.265,14.940,11.924,6.696,13.476,-0.142,0.991,-0.003,0.885,1.190,-0.275,93.333,114267.000,1.000
14.905,14.424,19.092,14.876,18.119,14.198,8.930,16.773,-0.143,0.993,-0.005,0.824,1.190,-0.275,93.333,114268.000,1.000
16.492,15.634,21.414,17.578,19.658,14.592,10.400,18.468,-0.144,0.990,-0.002,0.854,1.221,-0.366,93.333,114269.000,1.000
18.627,15.834,23.019,19.805,19.152,12.611,10.294,17.959,-0.143,0.989,0.001,0.824,1.221,-0.305,93.333,114270.000,1.000
20.601,14.752,23.737,21.306,17.707,9.725,8.581,16.325,-0.144,0.989,-0.003,0.885,1.160,-0.305,93.333,114271.000,1.000
21.773,12.644,23.299,21.555,15.382,6.600,5.695,13.827,-0.141,0.991,-0.002,0.946,1.099,-0.275,93.333,114272.000,1.000
21.935,10.151,21.558,20.106,11.545,2.778,2.313,10.049,-0.144,0.989,-0.004,0.824,1.038,-0.275,93.333,114273.000,1.000
21.068,7.836,18.981,17.399,7.201,-1.076,-0.921,5.831,-0.144,0.990,-0.004,0.854,1.068,-0.214,93.333,114274.000,1.000
19.165,5.955,16.275,14.467,4.410,-3.155,-3.651,2.844,-0.143,0.988,-0.003,0.977,1.007,-0.153,93.333,114275.000,1.000
16.352,4.547,13.501,11.729,3.259,-3.175,-5.860,1.158,-0.142,0.991,-0.002,0.946,1.068,-0.153,93.333,114276.000,1.000
13.064,3.619,10.271,8.900,1.883,-2.763,-7.600,-0.628,-0.141,0.991,-0.003,0.946,0.916,-0.153,93.333,114277.000,1.000
10.031,3.306,6.914,6.235,-0.151,-2.567,-8.548,-2.525,-0.142,0.992,-0.002,0.977,0.916,-0.122,93.333,114278.000,1.000
7.870,3.692,4.480,4.644,-1.096,-1.444,-8.240,-2.831,-0.142,0.992,-0.001,0.854,0.854,-0.061,93.333,114279.000,1.000
6.631,4.479,3.397,4.272,-0.240,0.713,-6.911,-1.232,-0.143,0.991,-0.006,0.885,0.977,-0.031,93.333,114280.000,1.000
5.995,5.257,3.190,4.239,0.976,2.105,-5.417,0.387,-0.143,0.991,-0.002,0.946,0.916,-0.122,93.333,114281.000,1.000
5.788,6.019,3.635,4.146,1.845,2.018,-4.188,0.981,-0.140,0.992,-0.003,0.885,0.946,-0.092,93.333,114282.000,1.000
6.093,7.095,5.104,4.662,3.687,2.175,-2.904,1.750,-0.141,0.993,-0.005,0.916,0.977,-0.061,93.333,114283.000,1.000
6.981,8.623,7.531,6.217,7.072,3.832,-1.305,3.544,-0.140,0.993,-0.002,0.885,0.946,-0.031,93.333,114284.000,1.000
8.190,10.207,9.854,8.045,10.127,5.699,0.255,5.132,-0.139,0.994,-0.001,0.824,1.007,-0.122,93.333,114285.000,1.000
9.110,11.193,11.028,9.163,11.214,6.323,1.385,5.463,-0.141,0.994,-0.003,0.824,1.007,-0.031,93.333,114286.000,1.000
9.228,11.253,11.062,9.536,11.304,6.608,2.272,5.658,-0.142,0.995,-0.005,0.763,0.977,-0.092,93.333,114287.000,1.000
8.663,10.647,10.613,9.635,11.940,8.006,3.318,7.035,-0.140,0.993,-0.001,0.732,1.038,-0.122,93.333,114288.000,1.000
8.077,9.966,10.084,9.540,12.654,9.830,4.558,8.826,-0.142,0.992,-0.003,0.610,1.007,-0.153,93.333,114289.000,1.000
7.880,9.602,9.589,9.147,12.337,10.487,5.642,9.601,-0.142,0.993,-0.003,0.610,1.068,-0.122,93.333,114290.000,1.000
7.787,9.462,9.327,8.757,11.586,10.212,6.171,9.597,-0.143,0.990,0.000,0.549,1.099,-0.183,93.333,114291.000,1.000
7.392,9.267,9.457,8.738,11.603,10.398,6.023,9.849,-0.141,0.990,0.001,0.580,1.007,-0.092,93.333,114292.000,1.000
6.808,8.993,9.746,8.888,11.886,11.036,5.464,10.083,-0.143,0.988,0.001,0.641,1.068,-0.153,93.333,114293.000,1.000
6.538,8.938,9.959,8.922,11.285,11.128,5.113,9.568,-0.141,0.989,0.000,0.549,1.099,-0.183,93.333,114294.000,1.000
6.980,9.379,10.418,9.286,10.484,11.034,5.637,9.209,-0.139,0.989,0.001,0.610,0.977,-0.153,93.333,114295.000,1.000
8.126,10.123,11.415,10.494,10.849,11.799,7.092,10.449,-0.140,0.989,0.002,0.671,1.129,-0.153,93.333,114296.000,1.000
9.611,10.529,12.315,11.955,11.539,12.631,8.760,12.701,-0.139,0.989,0.002,0.763,1.190,-0.122,93.333,114297.000,1.000
10.935,10.046,12.054,12.443,10.414,11.669,9.898,14.071,-0.139,0.989,0.002,0.793,1.160,-0.092,93.333,114298.000,1.000
11.584,8.594,10.347,11.473,7.354,9.022,10.207,14.066,-0.139,0.990,0.000,0.702,1.099,-0.153,93.333,114299.000,1.000
11.188,6.479,7.731,9.376,4.181,6.592,9.459,13.460,-0.139,0.991,0.001,0.793,1.068,-0.153,93.333,114300.000,1.000
9.740,4.193,4.672,6.313,1.561,4.943,7.300,11.966,-0.141,0.990,0.001,0.885,1.099,-0.122,93.333,114301.000,1.000
7.629,2.279,1.425,2.311,-1.383,2.826,3.842,8.500,-0.139,0.989,0.004,0.946,1.129,-0.214,93.333,114302.000,1.000
5.400,1.193,-1.269,-1.681,-4.270,0.123,0.118,3.939,-0.139,0.990,0.002,0.977,1.190,-0.275,93.333,114303.000,1.000
3.468,1.065,-2.389,-4.049,-5.113,-1.319,-2.615,1.003,-0.139,0.990,0.002,0.977,1.251,-0.244,93.333,114304.000,1.000
2.136,1.648,-1.800,-4.185,-3.454,-0.634,-3.908,0.747,-0.139,0.987,-0.001,1.007,1.190,-0.183,93.333,114305.000,1.000
1.792,2.635,-0.400,-2.914,-1.177,0.753,-3.955,1.558,-0.140,0.989,-0.001,0.946,1.129,-0.153,93.333,114306.000,1.000
2.589,3.826,0.967,-1.157,0.543,1.756,-2.851,2.227,-0.141,0.991,-0.001,1.038,1.190,-0.183,93.333,114307.000,1.000
3.872,4.784,1.899,0.697,2.410,3.128,-0.817,3.388,-0.142,0.989,-0.001,1.129,1.160,-0.275,93.333,114308.000,1.000
4.507,4.805,1.878,2.037,4.383,5.154,1.175,5.096,-0.140,0.990,0.002,1.282,1.129,-0.275,93.333,114309.000,1.000
4.145,3.796,0.601,2.176,4.793,6.406,2.135,5.855,-0.140,0.989,0.000,1.282,1.129,-0.275,93.333,114310.000,1.000
3.753,2.814,-0.956,1.659,3.396,6.334,2.288,5.333,-0.141,0.988,0.002,1.190,1.221,-0.336,93.333,114311.000,1.000
4.500,3.036,-1.100,2.043,2.544,6.677,2.626,5.430,-0.142,0.988,0.002,1.129,1.190,-0.397,93.333,114312.000,1.000
6.508,4.402,0.608,3.934,3.752,8.612,3.470,7.251,-0.142,0.989,0.000,1.129,1.221,-0.366,93.333,114313.000,1.000
8.982,5.860,2.907,6.317,5.438,10.609,4.377,9.277,-0.142,0.990,-0.002,1.251,1.251,-0.397,93.333,114314.000,1.000
10.969,6.550,4.498,8.033,5.660,10.780,5.060,9.860,-0.139,0.989,-0.003,1.251,1.129,-0.427,93.333,114315.000,1.000
11.665,6.230,5.179,8.899,4.970,9.640,5.526,9.532,-0.138,0.993,0.001,1.221,1.099,-0.427,93.333,114316.000,1.000
10.671,5.021,5.205,9.066,4.725,8.758,5.530,9.351,-0.138,0.997,0.002,1.251,1.099,-0.366,93.333,114317.000,1.000
8.288,3.205,4.404,8.119,4.251,7.947,4.547,8.586,-0.138,0.996,0.001,1.251,1.160,-0.336,93.333,114318.000,1.000
5.315,1.190,2.562,5.678,2.072,6.035,2.516,6.087,-0.140,0.996,-0.001,1.099,1.129,-0.336,93.333,114319.000,1.000
2.658,-0.469,0.347,2.639,-0.946,3.785,0.434,3.047,-0.142,0.994,-0.002,0.946,1.190,-0.275,93.333,114320.000,1.000
1.073,-1.298,-1.091,0.627,-2.413,3.266,-0.368,1.924,-0.141,0.992,0.001,0.977,1.312,-0.305,93.333,114321.000,1.000
0.857,-1.328,-1.510,0.108,-2.024,4.448,0.435,2.972,-0.143,0.991,0.000,0.946,1.373,-0.366,93.333,114322.000,1.000
1.617,-1.028,-1.695,0.185,-1.528,5.271,2.154,4.382,-0.144,0.990,0.002,0.946,1.251,-0.427,93.333,114323.000,1.000
2.389,-0.804,-2.238,0.113,-1.405,5.164,4.113,5.482,-0.143,0.991,0.000,1.190,1.038,-0.427,93.333,114324.000,1.000
2.164,-0.744,-3.067,-0.160,-0.460,5.665,5.986,7.154,-0.145,0.988,0.003,1.068,1.007,-0.549,93.333,114325.000,1.000
0.591,-0.689,-4.006,-0.750,1.316,7.307,7.476,9.286,-0.145,0.987,-0.002,1.190,1.007,-0.580,93.333,114326.000,1.000
-1.659,-0.223,-4.771,-1.759,2.462,8.729,8.479,10.590,-0.144,0.987,0.000,1.221,0.885,-0.641,93.333,114327.000,1.000
-3.335,1.226,-4.474,-2.332,3.044,9.553,9.526,11.265,-0.143,0.988,0.001,1.129,0.916,-0.641,93.333,114328.000,1.000
-3.658,3.782,-2.339,-1.225,4.966,11.263,11.324,13.096,-0.143,0.988,0.000,1.190,0.946,-0.580,93.333,114329.000,1.000
-2.893,6.688,0.919,1.373,8.500,14.193,13.701,16.221,-0.144,0.988,0.001,1.251,0.824,-0.519,93.333,114330.000,1.000
-1.918,8.816,3.414,3.760,11.239,16.300,15.633,18.366,-0.142,0.989,0.000,1.251,0.824,-0.458,93.333,114331.000,1.000
-1.670,9.389,3.848,4.584,11.464,16.119,16.269,18.064,-0.142,0.990,-0.001,1.404,0.671,-0.488,93.333,114332.000,1.000
-2.889,8.127,2.281,3.848,10.067,14.681,15.425,16.349,-0.141,0.989,-0.004,1.434,0.854,-0.519,93.333,114333.000,1.000
-5.678,5.208,-0.624,2.089,8.127,13.286,13.275,14.402,-0.140,0.991,-0.002,1.465,0.763,-0.488,93.333,114334.000,1.000
-9.202,1.305,-4.260,-0.351,5.034,11.442,10.248,11.772,-0.139,0.992,-0.002,1.404,0.793,-0.336,93.333,114335.000,1.000
-12.207,-2.606,-7.823,-2.883,0.512,8.548,7.190,8.258,-0.140,0.992,-0.004,1.526,0.885,-0.305,93.333,114336.000,1.000
-13.899,-5.763,-10.277,-4.464,-3.726,5.725,4.940,5.356,-0.142,0.994,-0.004,1.465,0.885,-0.275,93.333,114337.000,1.000
-14.218,-7.995,-11.170,-4.606,-6.266,4.026,3.433,4.001,-0.144,0.993,-0.003,1.434,0.946,-0.244,93.333,114338.000,1.000
-13.444,-9.591,-11.010,-4.017,-8.174,2.346,1.802,2.698,-0.144,0.994,-0.001,1.434,0.824,-0.336,93.333,114339.000,1.000
-11.865,-10.858,-10.429,-3.587,-10.871,-0.710,-0.430,-0.123,-0.146,0.996,-0.002,1.434,0.732,-0.336,93.333,114340.000,1.000
-9.951,-11.982,-9.558,-3.433,-13.555,-4.223,-2.887,-3.617,-0.146,0.995,-0.001,1.221,0.732,-0.427,93.333,114341.000,1.000
-8.369,-13.153,-8.583,-3.513,-14.893,-6.480,-5.189,-6.316,-0.146,0.993,0.000,1.129,0.610,-0.427,93.333,114342.000,1.000
-7.320,-14.315,-8.040,-4.190,-15.599,-7.769,-7.343,-8.639,-0.145,0.996,-0.002,1.099,0.519,-0.580,93.333,114343.000,1.000
-6.159,-14.897,-7.997,-5.351,-16.895,-9.282,-9.108,-11.462,-0.144,0.995,0.000,1.038,0.488,-0.641,93.333,114344.000,1.000
-4.032,-14.280,-7.639,-5.768,-17.779,-10.406,-9.820,-13.649,-0.141,0.995,0.001,0.916,0.519,-0.580,93.333,114345.000,1.000
-0.513,-12.491,-6.185,-4.237,-16.433,-9.680,-9.224,-13.385,-0.141,0.995,0.000,0.854,0.519,-0.519,93.333,114346.000,1.000
4.587,-10.030,-3.701,-0.868,-13.336,-7.661,-7.839,-11.020,-0.140,0.995,0.001,0.946,0.427,-0.549,93.333,114347.000,1.000
