EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-496.525,-9647.493,-26247.461,-33128.756,-20939.948,-34471.317,-23015.911,-23439.395,-0.143,1.001,0.056,2.106,0.763,-1.099,93.333,532.000,1.000
-425.234,-9579.069,-26604.940,-32972.225,-20764.657,-34285.110,-22886.450,-23415.139,-0.141,1.002,0.058,2.106,0.916,-1.038,93.333,533.000,1.000
-355.210,-9511.960,-26965.244,-32822.443,-20601.893,-34102.876,-22769.321,-23411.502,-0.142,0.998,0.055,2.075,0.885,-1.068,93.333,534.000,1.000
-283.106,-9437.911,-27312.494,-32659.592,-20431.683,-33912.122,-22644.579,-23400.258,-0.145,0.999,0.056,2.014,0.916,-1.007,93.333,535.000,1.000
-210.503,-9356.652,-27640.070,-32471.375,-20242.910,-33706.756,-22500.216,-23362.037,-0.145,0.998,0.055,1.953,0.885,-0.916,93.333,536.000,1.000
-141.365,-9278.083,-27964.474,-32277.715,-20055.257,-33500.491,-22355.203,-23323.879,-0.145,0.997,0.055,1.892,1.068,-0.793,93.333,537.000,1.000
-74.854,-9206.062,-28296.156,-32096.132,-19884.390,-33303.538,-22225.659,-23310.812,-0.144,0.997,0.054,1.770,1.038,-0.610,93.333,538.000,1.000
-7.113,-9133.213,-28621.349,-31911.589,-19714.821,-33105.500,-22096.864,-23301.398,-0.144,0.996,0.054,1.648,1.068,-0.549,93.333,539.000,1.000
61.278,-9055.840,-28928.487,-31706.222,-19530.381,-32895.836,-21952.681,-23269.698,-0.145,0.996,0.052,1.709,1.068,-0.427,93.333,540.000,1.000
126.335,-8980.872,-29229.663,-31492.864,-19344.756,-32683.386,-21806.682,-23234.589,-0.145,0.993,0.051,1.740,1.129,-0.244,93.333,541.000,1.000
188.454,-8912.181,-29537.390,-31290.132,-19175.250,-32478.913,-21676.747,-23224.338,-0.147,0.995,0.053,1.740,1.160,-0.153,93.333,542.000,1.000
252.181,-8842.507,-29840.848,-31086.761,-19009.762,-32274.170,-21551.267,-23223.449,-0.149,0.995,0.056,1.740,1.190,-0.122,93.333,543.000,1.000
318.100,-8766.722,-30126.617,-30863.094,-18829.655,-32057.478,-21411.012,-23202.132,-0.152,0.994,0.057,1.740,1.221,-0.061,93.333,544.000,1.000
382.076,-8691.862,-30405.112,-30629.947,-18645.917,-31836.917,-21266.120,-23173.677,-0.149,0.997,0.054,1.801,1.007,-0.031,93.333,545.000,1.000
443.267,-8624.668,-30692.489,-30411.305,-18480.193,-31626.943,-21138.496,-23171.751,-0.150,0.997,0.056,1.678,0.885,-0.092,93.333,546.000,1.000
505.684,-8559.230,-30980.985,-30201.884,-18325.108,-31422.368,-21021.780,-23188.966,-0.148,0.996,0.060,1.617,0.946,-0.061,93.333,547.000,1.000
570.242,-8487.375,-31252.749,-29977.839,-18157.443,-31207.637,-20893.216,-23190.672,-0.149,0.997,0.059,1.648,0.916,0.000,93.333,548.000,1.000
632.230,-8412.306,-31511.293,-29740.113,-17979.488,-30983.971,-20754.931,-23177.737,-0.146,0.996,0.056,1.648,0.763,0.000,93.333,549.000,1.000
689.196,-8340.720,-31772.477,-29510.035,-17812.109,-30764.545,-20627.895,-23181.447,-0.149,0.997,0.056,1.556,0.763,-0.092,93.333,550.000,1.000
745.084,-8269.076,-32032.891,-29286.803,-17653.705,-30548.090,-20510.727,-23201.349,-0.146,0.998,0.054,1.495,0.885,-0.061,93.333,551.000,1.000
803.379,-8189.923,-32275.143,-29047.262,-17482.302,-30320.877,-20380.768,-23203.187,-0.146,0.997,0.055,1.526,0.732,0.000,93.333,552.000,1.000
861.961,-8105.982,-32499.855,-28788.377,-17296.446,-30082.903,-20235.189,-23180.832,-0.146,0.999,0.052,1.404,0.763,0.061,93.333,553.000,1.000
918.669,-8025.208,-32724.141,-28532.497,-17117.701,-29848.540,-20094.963,-23166.042,-0.145,0.999,0.053,1.251,0.732,0.031,93.333,554.000,1.000
976.421,-7945.963,-32949.282,-28285.227,-16949.777,-29619.879,-19964.350,-23167.718,-0.146,0.997,0.054,1.160,0.763,-0.061,93.333,555.000,1.000
1037.698,-7860.280,-33158.244,-28024.760,-16771.005,-29382.645,-19822.171,-23154.615,-0.144,0.997,0.055,1.068,0.580,0.122,93.333,556.000,1.000
1098.776,-7769.332,-33347.904,-27742.895,-16574.740,-29132.664,-19661.629,-23114.120,-0.145,0.998,0.055,1.038,0.641,0.061,93.333,557.000,1.000
1155.255,-7681.940,-33535.581,-27461.057,-16382.243,-28883.570,-19504.129,-23077.015,-0.144,0.998,0.053,0.916,0.793,0.031,93.333,558.000,1.000
1209.235,-7598.679,-33727.558,-27191.343,-16203.868,-28641.457,-19360.863,-23061.649,-0.142,0.997,0.055,0.916,0.854,0.122,93.333,559.000,1.000
1264.996,-7511.294,-33908.541,-26915.521,-16021.099,-28394.111,-19213.649,-23041.762,-0.143,0.994,0.054,0.793,0.824,0.122,93.333,560.000,1.000
1321.200,-7418.360,-34071.513,-26620.916,-15822.604,-28134.768,-19050.240,-22997.484,-0.143,0.993,0.055,0.732,0.763,0.092,93.333,561.000,1.000
1373.766,-7327.948,-34231.774,-26325.513,-15626.348,-27875.609,-18887.635,-22953.322,-0.144,0.994,0.053,0.702,0.824,0.061,93.333,562.000,1.000
1423.733,-7242.476,-34398.555,-26044.850,-15446.087,-27625.413,-18739.718,-22931.564,-0.146,0.994,0.056,0.610,0.824,-0.031,93.333,563.000,1.000
1475.550,-7153.795,-34556.850,-25762.130,-15264.570,-27372.672,-18589.681,-22908.032,-0.145,0.996,0.058,0.458,0.854,0.061,93.333,564.000,1.000
1529.175,-7057.490,-34693.443,-25457.516,-15063.743,-27105.688,-18419.133,-22853.517,-0.144,0.995,0.056,0.427,0.885,-0.061,93.333,565.000,1.000
1580.753,-6959.958,-34819.209,-25142.684,-14856.263,-26832.691,-18240.278,-22784.720,-0.145,0.997,0.057,0.458,0.916,-0.153,93.333,566.000,1.000
1630.320,-6865.591,-34947.080,-24837.219,-14660.315,-26565.184,-18071.896,-22730.758,-0.144,0.995,0.058,0.397,0.916,-0.122,93.333,567.000,1.000
1681.719,-6768.606,-35067.800,-24531.924,-14465.535,-26296.308,-17904.687,-22678.767,-0.145,0.994,0.058,0.397,0.916,-0.153,93.333,568.000,1.000
1734.751,-6665.076,-35169.105,-24207.929,-14253.968,-26014.958,-17720.884,-22600.490,-0.145,0.995,0.060,0.366,0.916,-0.305,93.333,569.000,1.000
1784.395,-6562.626,-35262.181,-23875.524,-14036.659,-25729.147,-17530.985,-22509.659,-0.146,0.996,0.059,0.427,0.946,-0.214,93.333,570.000,1.000
1828.876,-6469.339,-35365.205,-23559.374,-13836.927,-25454.486,-17358.167,-22442.061,-0.145,0.997,0.056,0.427,0.977,-0.214,93.333,571.000,1.000
1872.173,-6381.786,-35473.540,-23256.790,-13650.756,-25188.444,-17198.699,-22394.563,-0.146,0.996,0.057,0.305,1.007,-0.214,93.333,572.000,1.000
1916.622,-6293.736,-35571.397,-22946.519,-13457.787,-24917.840,-17032.008,-22336.424,-0.146,0.996,0.058,0.244,0.977,-0.183,93.333,573.000,1.000
1959.269,-6208.751,-35662.727,-22631.221,-13261.881,-24645.139,-16861.413,-22271.072,-0.146,0.996,0.055,0.275,0.916,-0.275,93.333,574.000,1.000
1998.543,-6132.649,-35763.155,-22333.489,-13084.588,-24383.796,-16708.722,-22231.751,-0.145,0.996,0.056,0.244,0.977,-0.153,93.333,575.000,1.000
2038.313,-6060.251,-35868.473,-22052.891,-12923.616,-24131.525,-16572.700,-22218.985,-0.148,0.998,0.058,0.244,0.946,-0.214,93.333,576.000,1.000
2081.325,-5982.279,-35959.819,-21765.235,-12754.760,-23872.472,-16429.749,-22197.690,-0.149,0.998,0.056,0.153,1.038,-0.153,93.333,577.000,1.000
2124.238,-5900.344,-36036.665,-21466.048,-12574.502,-23605.034,-16276.093,-22160.174,-0.149,0.997,0.058,0.183,1.007,-0.183,93.333,578.000,1.000
2163.577,-5822.705,-36116.454,-21177.628,-12404.626,-23344.014,-16133.243,-22138.017,-0.149,0.998,0.057,0.214,1.038,-0.061,93.333,579.000,1.000
2201.702,-5748.991,-36201.671,-20906.932,-12250.844,-23093.308,-16006.916,-22141.118,-0.149,0.999,0.059,0.153,0.977,-0.061,93.333,580.000,1.000
2241.909,-5671.851,-36275.290,-20632.673,-12092.382,-22839.439,-15875.780,-22137.525,-0.148,0.998,0.058,0.183,0.946,-0.061,93.333,581.000,1.000
2282.008,-5591.511,-36332.340,-20345.012,-11920.963,-22576.996,-15730.347,-22110.974,-0.148,0.995,0.058,0.153,0.885,-0.122,93.333,582.000,1.000
2318.674,-5515.083,-36387.920,-20062.738,-11755.121,-22317.619,-15588.605,-22087.788,-0.149,1.000,0.059,0.000,0.885,0.061,93.333,583.000,1.000
2354.381,-5441.479,-36446.537,-19795.316,-11602.550,-22065.609,-15459.042,-22082.690,-0.149,0.998,0.059,0.031,0.885,0.031,93.333,584.000,1.000
2393.577,-5360.686,-36490.751,-19521.280,-11441.581,-21806.560,-15320.924,-22065.783,-0.149,0.997,0.060,-0.092,0.824,0.031,93.333,585.000,1.000
2434.967,-5269.690,-36511.070,-19224.265,-11257.490,-21531.180,-15159.485,-22013.484,-0.149,0.994,0.061,-0.092,0.763,0.153,93.333,586.000,1.000
2474.009,-5176.077,-36521.617,-18920.029,-11066.646,-21250.275,-14990.614,-21948.642,-0.148,0.997,0.063,-0.031,0.763,0.183,93.333,587.000,1.000
2510.771,-5083.005,-36532.534,-18624.498,-10883.937,-20973.165,-14829.073,-21894.828,-0.145,0.996,0.061,-0.092,0.763,0.275,93.333,588.000,1.000
2548.863,-4983.259,-36530.419,-18322.359,-10694.068,-20689.588,-14659.256,-21829.525,-0.145,0.995,0.062,-0.092,0.763,0.275,93.333,589.000,1.000
2588.118,-4872.594,-36502.519,-17993.770,-10479.167,-20388.028,-14462.136,-21722.354,-0.146,0.995,0.067,-0.031,0.732,0.488,93.333,590.000,1.000
2625.123,-4756.532,-36458.532,-17647.833,-10249.727,-20075.176,-14247.014,-21585.406,-0.146,0.995,0.064,0.031,0.824,0.458,93.333,591.000,1.000
2660.624,-4637.362,-36408.620,-17299.224,-10020.156,-19759.474,-14028.182,-21440.803,-0.143,0.996,0.063,0.031,0.824,0.458,93.333,592.000,1.000
2699.488,-4505.682,-36338.757,-16931.713,-9774.832,-19429.528,-13790.404,-21266.574,-0.144,0.996,0.062,0.061,0.854,0.580,93.333,593.000,1.000
2742.659,-4352.884,-36230.217,-16517.906,-9489.221,-19068.464,-13508.651,-21023.595,-0.143,0.995,0.062,0.122,0.854,0.488,93.333,594.000,1.000
2785.803,-4182.250,-36087.953,-16060.064,-9167.935,-18678.575,-13186.390,-20715.106,-0.144,0.996,0.065,0.122,0.916,0.610,93.333,595.000,1.000
2827.308,-3999.043,-35926.093,-15577.298,-8829.645,-18271.384,-12841.997,-20369.160,-0.144,0.996,0.061,0.244,0.916,0.641,93.333,596.000,1.000
2870.942,-3798.775,-35738.591,-15064.003,-8467.676,-17842.506,-12469.466,-19977.727,-0.143,0.996,0.063,0.153,0.977,0.671,93.333,597.000,1.000
2918.472,-3575.514,-35509.913,-14497.060,-8059.917,-17378.348,-12046.833,-19506.002,-0.143,0.994,0.062,0.183,1.099,0.732,93.333,598.000,1.000
2966.362,-3333.323,-35244.042,-13876.258,-7607.997,-16880.558,-11574.883,-18952.129,-0.143,0.994,0.065,0.275,1.099,0.671,93.333,599.000,1.000
3012.717,-3077.756,-34955.435,-13219.700,-7130.575,-16360.332,-11071.603,-18342.814,-0.141,0.995,0.064,0.336,1.190,0.671,93.333,600.000,1.000
3060.740,-2803.997,-34639.560,-12523.324,-6624.248,-15813.636,-10533.597,-17674.343,-0.144,0.995,0.062,0.336,1.221,0.580,93.333,601.000,1.000
3111.451,-2507.021,-34282.099,-11764.972,-6069.655,-15227.466,-9941.545,-16916.360,-0.142,0.996,0.060,0.366,1.160,0.519,93.333,602.000,1.000
3159.054,-2198.332,-33894.229,-10951.566,-5476.562,-14610.237,-9305.429,-16080.061,-0.143,0.996,0.061,0.458,1.160,0.519,93.333,603.000,1.000
3197.607,-1900.221,-33511.036,-10125.762,-4886.839,-13992.686,-8668.649,-15228.860,-0.142,0.996,0.064,0.397,1.282,0.519,93.333,604.000,1.000
3226.641,-1628.708,-33156.941,-9321.722,-4330.711,-13398.339,-8064.335,-14413.463,-0.142,0.998,0.064,0.427,1.434,0.427,93.333,605.000,1.000
3245.420,-1397.053,-32843.300,-8554.192,-3818.993,-12838.905,-7506.555,-13654.791,-0.141,1.000,0.066,0.305,1.526,0.397,93.333,606.000,1.000
3246.794,-1233.839,-32603.899,-7863.592,-3387.775,-12344.240,-7035.001,-13010.364,-0.141,1.000,0.065,0.275,1.617,0.397,93.333,607.000,1.000
3223.634,-1179.107,-32499.184,-7330.880,-3109.712,-11969.048,-6727.552,-12598.022,-0.140,1.000,0.060,0.275,1.709,0.427,93.333,608.000,1.000
3179.427,-1254.785,-32567.832,-7020.061,-3036.621,-11752.917,-6642.443,-12512.674,-0.139,1.000,0.063,0.397,1.709,0.427,93.333,609.000,1.000
3127.263,-1445.887,-32791.807,-6927.263,-3153.627,-11687.512,-6769.070,-12749.806,-0.140,1.001,0.065,0.397,1.862,0.427,93.333,610.000,1.000
3080.365,-1709.914,-33115.832,-6999.801,-3402.088,-11730.049,-7047.842,-13230.616,-0.141,1.000,0.065,0.275,1.984,0.336,93.333,611.000,1.000
3048.180,-1993.375,-33477.595,-7174.475,-3717.602,-11828.957,-7408.605,-13857.938,-0.143,1.000,0.065,0.214,1.923,0.427,93.333,612.000,1.000
3037.708,-2241.789,-33811.689,-7378.851,-4030.615,-11927.599,-7774.166,-14520.495,-0.142,0.996,0.063,0.214,1.984,0.397,93.333,613.000,1.000
3049.940,-2415.578,-34058.945,-7534.601,-4270.278,-11971.336,-8066.741,-15099.617,-0.144,0.999,0.063,0.122,2.075,0.427,93.333,614.000,1.000
3074.872,-2511.186,-34202.357,-7603.325,-4408.103,-11939.087,-8253.285,-15536.751,-0.144,0.998,0.063,0.092,2.136,0.336,93.333,615.000,1.000
3097.551,-2559.920,-34280.563,-7616.851,-4482.811,-11859.051,-8371.626,-15878.452,-0.144,0.999,0.063,0.031,1.953,0.458,93.333,616.000,1.000
3111.134,-2597.234,-34344.352,-7632.508,-4553.033,-11774.620,-8482.994,-16211.513,-0.145,0.997,0.063,0.061,2.014,0.305,93.333,617.000,1.000
3119.270,-2637.829,-34410.689,-7671.285,-4638.632,-11703.013,-8610.749,-16570.694,-0.143,0.997,0.067,0.122,2.075,0.275,93.333,618.000,1.000
3126.035,-2682.635,-34473.749,-7724.660,-4730.849,-11640.628,-8747.604,-16945.385,-0.146,0.996,0.068,0.061,2.106,0.305,93.333,619.000,1.000
3130.413,-2735.361,-34539.310,-7799.483,-4836.169,-11591.981,-8899.426,-17344.459,-0.144,0.995,0.067,0.183,1.984,0.336,93.333,620.000,1.000
3131.599,-2800.612,-34620.778,-7916.273,-4973.029,-11568.664,-9084.118,-17796.105,-0.144,0.993,0.062,0.092,2.045,0.397,93.333,621.000,1.000
3132.051,-2875.774,-34714.712,-8073.781,-5138.242,-11568.651,-9298.970,-18297.515,-0.145,0.994,0.062,0.214,2.014,0.427,93.333,622.000,1.000
3132.189,-2957.609,-34809.217,-8254.394,-5314.410,-11581.385,-9526.903,-18822.037,-0.145,0.995,0.062,0.275,1.953,0.427,93.333,623.000,1.000
3128.535,-3050.316,-34908.995,-8460.518,-5504.517,-11609.154,-9770.395,-19372.271,-0.146,0.996,0.062,0.275,1.953,0.427,93.333,624.000,1.000
3120.781,-3155.259,-35024.548,-8708.204,-5723.382,-11660.175,-10043.695,-19972.200,-0.146,0.998,0.066,0.336,1.984,0.427,93.333,625.000,1.000
3114.858,-3259.015,-35142.066,-8985.718,-5958.097,-11723.259,-10333.610,-20606.467,-0.144,0.997,0.065,0.397,1.862,0.427,93.333,626.000,1.000
3114.945,-3344.604,-35232.649,-9256.574,-6173.765,-11773.535,-10604.425,-21222.183,-0.147,0.996,0.062,0.458,1.892,0.488,93.333,627.000,1.000
3117.873,-3410.282,-35289.764,-9507.775,-6360.225,-11803.869,-10844.499,-21798.503,-0.144,0.996,0.063,0.458,1.831,0.549,93.333,628.000,1.000
3119.461,-3465.735,-35331.118,-9759.842,-6538.854,-11828.476,-11074.327,-22363.567,-0.145,0.994,0.062,0.488,1.770,0.519,93.333,629.000,1.000
3121.226,-3513.983,-35363.736,-10022.793,-6719.200,-11854.019,-11303.930,-22931.878,-0.145,0.993,0.062,0.580,1.801,0.580,93.333,630.000,1.000
3126.308,-3549.146,-35373.918,-10277.253,-6883.206,-11869.548,-11516.241,-23476.009,-0.144,0.994,0.063,0.580,1.770,0.702,93.333,631.000,1.000
3132.861,-3570.101,-35355.950,-10510.970,-7021.439,-11869.764,-11702.338,-23979.050,-0.145,0.995,0.064,0.641,1.617,0.549,93.333,632.000,1.000
3136.885,-3583.494,-35324.277,-10740.255,-7151.161,-11865.603,-11879.371,-24465.863,-0.144,0.995,0.064,0.641,1.617,0.549,93.333,633.000,1.000
3139.288,-3591.199,-35286.821,-10976.356,-7282.312,-11861.809,-12056.722,-24953.760,-0.144,0.994,0.065,0.763,1.740,0.610,93.333,634.000,1.000
3144.354,-3586.250,-35229.634,-11200.288,-7395.702,-11844.186,-12214.194,-25415.133,-0.143,0.996,0.067,0.793,1.678,0.549,93.333,635.000,1.000
3152.357,-3565.313,-35141.870,-11393.995,-7475.396,-11802.000,-12334.685,-25823.089,-0.140,0.995,0.064,0.763,1.556,0.519,93.333,636.000,1.000
3159.606,-3535.071,-35035.133,-11570.755,-7536.158,-11745.498,-12432.324,-26196.692,-0.140,0.995,0.062,0.763,1.556,0.519,93.333,637.000,1.000
3165.287,-3501.163,-34922.056,-11749.163,-7595.815,-11686.961,-12525.070,-26563.154,-0.140,0.997,0.066,0.732,1.556,0.580,93.333,638.000,1.000
3172.095,-3460.431,-34794.920,-11919.986,-7644.663,-11620.694,-12603.495,-26908.708,-0.140,0.998,0.067,0.916,1.495,0.671,93.333,639.000,1.000
3179.818,-3410.428,-34644.177,-12067.327,-7668.413,-11538.161,-12653.249,-27209.356,-0.141,0.999,0.062,0.885,1.526,0.488,93.333,640.000,1.000
3184.649,-3357.088,-34480.814,-12202.508,-7679.705,-11447.850,-12686.958,-27481.394,-0.138,1.000,0.061,0.885,1.495,0.549,93.333,641.000,1.000
3185.985,-3304.830,-34318.639,-12344.688,-7696.790,-11360.773,-12723.398,-27753.909,-0.140,0.998,0.064,1.007,1.465,0.519,93.333,642.000,1.000
3187.944,-3247.172,-34148.319,-12482.944,-7708.033,-11268.054,-12751.699,-28012.707,-0.142,0.999,0.065,1.007,1.404,0.427,93.333,643.000,1.000
3192.563,-3176.053,-33952.025,-12591.257,-7689.338,-11153.429,-12748.280,-28220.968,-0.143,0.998,0.064,0.946,1.373,0.397,93.333,644.000,1.000
3197.197,-3093.619,-33732.847,-12670.474,-7643.932,-11018.916,-12716.902,-28380.352,-0.143,0.998,0.065,0.946,1.343,0.275,93.333,645.000,1.000
3200.429,-3005.846,-33506.028,-12741.453,-7592.387,-10877.312,-12679.157,-28521.466,-0.143,0.997,0.066,0.977,1.343,0.244,93.333,646.000,1.000
3204.850,-2910.979,-33269.829,-12804.023,-7532.945,-10726.747,-12634.336,-28644.007,-0.142,0.995,0.066,0.885,1.373,0.153,93.333,647.000,1.000
3211.614,-2804.289,-33010.346,-12838.399,-7446.181,-10555.114,-12562.785,-28718.773,-0.141,0.996,0.067,0.854,1.312,0.092,93.333,648.000,1.000
3217.351,-2689.709,-32730.379,-12845.144,-7334.384,-10365.825,-12464.684,-28746.400,-0.140,0.997,0.063,0.824,1.312,0.092,93.333,649.000,1.000
3219.581,-2576.204,-32447.746,-12847.709,-7221.341,-10176.299,-12360.793,-28761.251,-0.139,0.996,0.067,0.885,1.312,0.061,93.333,650.000,1.000
3221.054,-2464.475,-32165.287,-12851.348,-7111.801,-9990.358,-12253.322,-28771.165,-0.139,0.996,0.063,0.916,1.373,0.061,93.333,651.000,1.000
3225.110,-2347.346,-31867.694,-12833.997,-6985.002,-9793.838,-12120.139,-28744.322,-0.140,0.996,0.065,0.977,1.343,0.031,93.333,652.000,1.000
3230.040,-2222.688,-31550.828,-12786.201,-6833.712,-9580.635,-11954.253,-28668.010,-0.138,0.997,0.065,1.007,1.343,-0.092,93.333,653.000,1.000
3232.289,-2095.506,-31228.968,-12726.395,-6676.141,-9361.263,-11775.992,-28570.611,-0.141,0.997,0.067,0.946,1.373,0.031,93.333,654.000,1.000
3232.550,-1966.926,-30907.334,-12664.612,-6519.989,-9140.154,-11596.028,-28467.584,-0.141,0.995,0.067,0.916,1.434,0.031,93.333,655.000,1.000
3233.716,-1832.531,-30572.756,-12584.390,-6348.056,-8906.736,-11399.087,-28334.558,-0.144,0.996,0.069,1.068,1.373,0.061,93.333,656.000,1.000
3234.824,-1693.771,-30220.901,-12477.334,-6153.498,-8657.974,-11178.554,-28158.461,-0.144,0.994,0.068,1.099,1.373,0.000,93.333,657.000,1.000
3232.407,-1560.112,-29868.981,-12364.810,-5958.279,-8409.108,-10956.066,-27969.872,-0.146,0.995,0.068,1.160,1.312,-0.031,93.333,658.000,1.000
3226.640,-1436.146,-29529.202,-12264.692,-5778.695,-8170.559,-10748.152,-27794.264,-0.145,0.995,0.066,1.221,1.190,0.061,93.333,659.000,1.000
3220.837,-1316.153,-29191.005,-12163.771,-5600.475,-7932.481,-10541.034,-27611.538,-0.144,0.994,0.062,1.343,1.160,0.153,93.333,660.000,1.000
3215.472,-1195.498,-28843.665,-12046.133,-5408.503,-7685.074,-10319.578,-27398.181,-0.143,0.994,0.065,1.373,1.190,0.122,93.333,661.000,1.000
3208.006,-1077.989,-28496.345,-11924.006,-5215.257,-7437.054,-10095.703,-27172.915,-0.143,0.993,0.063,1.434,1.190,0.061,93.333,662.000,1.000
3198.784,-966.365,-28158.557,-11813.606,-5035.359,-7198.401,-9883.417,-26960.900,-0.142,0.993,0.066,1.526,1.160,0.122,93.333,663.000,1.000
3191.566,-854.428,-27818.753,-11701.770,-4854.855,-6959.911,-9668.315,-26744.131,-0.142,0.994,0.065,1.617,1.160,0.092,93.333,664.000,1.000
3187.184,-735.981,-27462.394,-11566.587,-4653.711,-6707.744,-9430.198,-26491.442,-0.142,0.993,0.065,1.740,1.038,0.092,93.333,665.000,1.000
3182.036,-614.070,-27096.567,-11414.330,-4440.163,-6445.933,-9177.805,-26212.730,-0.142,0.996,0.064,1.831,1.068,0.183,93.333,666.000,1.000
3174.308,-493.826,-26735.586,-11264.748,-4233.381,-6185.832,-8931.478,-25937.211,-0.142,0.997,0.065,1.953,1.007,0.183,93.333,667.000,1.000
3166.428,-373.259,-26374.910,-11113.593,-4027.823,-5923.991,-8686.485,-25658.094,-0.141,0.998,0.065,1.923,1.038,0.153,93.333,668.000,1.000
3159.515,-249.726,-26002.353,-10943.361,-3806.550,-5651.028,-8425.418,-25348.471,-0.143,0.995,0.069,1.953,1.129,0.244,93.333,669.000,1.000
3150.618,-129.109,-25625.040,-10761.621,-3577.989,-5374.315,-8155.538,-25018.300,-0.142,0.997,0.065,1.953,1.190,0.214,93.333,670.000,1.000
3138.073,-18.664,-25260.381,-10593.217,-3365.592,-5109.819,-7899.855,-24703.735,-0.140,0.998,0.063,1.984,1.099,0.305,93.333,671.000,1.000
3124.857,84.595,-24906.848,-10438.830,-3168.002,-4856.134,-7657.737,-24406.407,-0.140,0.999,0.063,2.014,1.099,0.275,93.333,672.000,1.000
3113.576,188.472,-24548.721,-10276.345,-2963.446,-4598.336,-7408.426,-24094.863,-0.139,0.999,0.062,1.984,1.129,0.397,93.333,673.000,1.000
3102.358,292.508,-24185.912,-10102.540,-2750.330,-4334.994,-7150.850,-23765.312,-0.140,1.000,0.064,2.014,1.221,0.366,93.333,674.000,1.000
3089.131,390.538,-23833.507,-9938.139,-2549.060,-4079.322,-6905.536,-23448.895,-0.137,1.001,0.062,2.045,1.251,0.336,93.333,675.000,1.000
3075.885,483.013,-23492.781,-9788.417,-2363.151,-3834.038,-6675.931,-23153.517,-0.135,1.000,0.065,2.014,1.251,0.366,93.333,676.000,1.000
3064.595,575.359,-23148.839,-9634.458,-2173.631,-3587.967,-6442.665,-22850.656,-0.135,0.998,0.065,1.923,1.251,0.336,93.333,677.000,1.000
3052.481,665.572,-22799.574,-9471.597,-1977.268,-3340.277,-6201.919,-22532.199,-0.135,0.997,0.062,2.014,1.434,0.366,93.333,678.000,1.000
3035.969,745.015,-22461.402,-9322.167,-1796.154,-3105.629,-5975.627,-22230.143,-0.135,0.994,0.060,1.892,1.495,0.336,93.333,679.000,1.000
3016.541,812.121,-22140.315,-9197.341,-1639.401,-2889.166,-5773.365,-21960.890,-0.137,0.992,0.060,1.923,1.587,0.305,93.333,680.000,1.000
2998.024,874.756,-21821.326,-9077.966,-1487.202,-2677.075,-5575.815,-21696.726,-0.139,0.992,0.061,1.953,1.678,0.275,93.333,681.000,1.000
2980.373,937.331,-21495.444,-8949.539,-1326.494,-2460.461,-5369.948,-21416.963,-0.140,0.992,0.061,1.984,1.617,0.183,93.333,682.000,1.000
