EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
28.225,8.858,8.416,11.143,11.047,7.282,2.972,6.769,-0.108,0.755,-0.530,0.977,1.068,-0.061,80.000,15725.000,1.000
25.764,9.116,7.889,9.833,10.335,9.450,2.108,2.197,-0.109,0.756,-0.530,0.946,0.977,-0.092,80.000,15726.000,1.000
21.278,8.379,5.661,7.630,8.496,11.370,0.532,-2.531,-0.110,0.756,-0.531,0.977,1.068,-0.122,80.000,15727.000,1.000
15.975,7.435,2.750,5.690,6.598,12.936,-1.111,-6.245,-0.111,0.758,-0.529,0.916,1.099,-0.153,80.000,15728.000,1.000
11.057,6.919,0.053,4.718,5.437,14.032,-2.338,-8.132,-0.112,0.756,-0.527,0.824,1.007,-0.244,80.000,15729.000,1.000
7.157,6.705,-2.182,4.407,4.943,14.177,-3.144,-8.179,-0.110,0.755,-0.529,0.641,0.916,-0.214,80.000,15730.000,1.000
4.309,6.115,-4.166,3.898,4.481,12.887,-3.715,-6.963,-0.112,0.759,-0.533,0.763,1.038,-0.366,80.000,15731.000,1.000
2.294,4.700,-5.994,2.808,3.619,10.369,-3.973,-5.013,-0.113,0.758,-0.533,0.732,1.007,-0.305,80.000,15732.000,1.000
0.929,2.649,-7.431,1.614,2.430,7.494,-3.720,-2.629,-0.111,0.757,-0.532,0.732,0.854,-0.458,80.000,15733.000,1.000
-0.003,0.502,-8.277,0.993,1.196,5.094,-3.135,-0.174,-0.112,0.758,-0.532,0.610,0.854,-0.458,80.000,15734.000,1.000
-1.108,-1.392,-8.859,0.885,0.036,3.479,-2.849,1.803,-0.114,0.758,-0.532,0.610,0.854,-0.488,80.000,15735.000,1.000
-3.300,-3.129,-9.912,0.464,-1.158,2.432,-3.496,2.777,-0.114,0.756,-0.531,0.580,0.854,-0.488,80.000,15736.000,1.000
-7.003,-5.115,-11.887,-0.915,-2.497,1.439,-5.234,2.540,-0.114,0.758,-0.529,0.519,0.824,-0.397,80.000,15737.000,1.000
-11.523,-7.666,-14.504,-2.993,-3.899,0.063,-7.582,1.353,-0.113,0.757,-0.528,0.397,0.763,-0.366,80.000,15738.000,1.000
-15.509,-10.690,-17.062,-4.954,-5.166,-1.739,-9.660,-0.171,-0.113,0.758,-0.526,0.366,0.732,-0.366,80.000,15739.000,1.000
-18.127,-13.773,-19.048,-6.370,-6.223,-3.687,-10.698,-1.453,-0.113,0.759,-0.530,0.458,0.763,-0.366,80.000,15740.000,1.000
-19.655,-16.492,-20.343,-7.474,-7.190,-5.579,-10.451,-2.195,-0.113,0.757,-0.526,0.397,0.702,-0.336,80.000,15741.000,1.000
-20.929,-18.547,-21.006,-8.631,-8.190,-7.594,-9.280,-2.383,-0.113,0.757,-0.526,0.397,0.610,-0.305,80.000,15742.000,1.000
-22.531,-19.737,-21.133,-9.860,-9.154,-10.047,-7.895,-2.252,-0.114,0.756,-0.527,0.397,0.702,-0.275,80.000,15743.000,1.000
-24.686,-20.081,-20.926,-10.879,-9.884,-12.897,-6.982,-2.247,-0.113,0.755,-0.524,0.366,0.671,-0.244,80.000,15744.000,1.000
-27.651,-19.963,-20.890,-11.851,-10.497,-15.818,-7.052,-2.995,-0.114,0.756,-0.529,0.305,0.702,-0.244,80.000,15745.000,1.000
-31.795,-20.040,-21.869,-13.894,-11.697,-18.746,-8.447,-5.124,-0.114,0.756,-0.528,0.305,0.702,-0.183,80.000,15746.000,1.000
-37.166,-20.926,-24.535,-17.942,-14.222,-21.986,-11.155,-8.778,-0.114,0.757,-0.526,0.336,0.732,-0.122,80.000,15747.000,1.000
-43.057,-22.766,-28.580,-23.226,-17.935,-25.648,-14.640,-13.274,-0.114,0.755,-0.527,0.366,0.671,-0.061,80.000,15748.000,1.000
-48.177,-24.980,-32.534,-27.498,-21.705,-29.191,-18.088,-17.473,-0.114,0.753,-0.528,0.397,0.671,-0.031,80.000,15749.000,1.000
-51.343,-26.563,-34.612,-28.655,-24.177,-31.555,-20.832,-20.548,-0.112,0.755,-0.529,0.366,0.732,-0.061,80.000,15750.000,1.000
-52.086,-26.671,-33.819,-26.059,-24.554,-31.675,-22.514,-22.314,-0.112,0.756,-0.529,0.397,0.702,0.000,80.000,15751.000,1.000
-50.857,-24.956,-30.426,-20.915,-22.862,-29.080,-22.991,-22.995,-0.113,0.756,-0.526,0.549,0.702,-0.031,80.000,15752.000,1.000
-48.875,-21.688,-25.734,-15.715,-19.856,-24.290,-22.280,-22.992,-0.113,0.757,-0.525,0.580,0.763,-0.031,80.000,15753.000,1.000
-47.489,-17.749,-21.395,-12.804,-16.708,-18.659,-20.633,-22.835,-0.112,0.756,-0.527,0.549,0.916,0.061,80.000,15754.000,1.000
-47.352,-14.330,-18.626,-12.913,-14.485,-13.671,-18.540,-22.959,-0.109,0.756,-0.531,0.580,0.916,0.000,80.000,15755.000,1.000
-48.382,-12.431,-17.921,-15.087,-13.761,-10.279,-16.610,-23.425,-0.110,0.755,-0.529,0.580,0.916,-0.092,80.000,15756.000,1.000
-50.449,-12.560,-19.306,-17.887,-14.618,-8.755,-15.432,-23.970,-0.111,0.756,-0.531,0.580,0.946,-0.092,80.000,15757.000,1.000
-53.535,-14.607,-22.441,-20.289,-16.740,-8.860,-15.367,-24.288,-0.111,0.754,-0.531,0.641,1.007,-0.031,80.000,15758.000,1.000
-57.130,-17.866,-26.459,-21.733,-19.420,-10.112,-16.348,-24.201,-0.110,0.755,-0.531,0.732,1.068,-0.092,80.000,15759.000,1.000
-60.191,-21.371,-30.213,-22.222,-21.756,-12.049,-17.926,-23.676,-0.108,0.756,-0.532,0.641,1.068,-0.122,80.000,15760.000,1.000
-62.024,-24.355,-32.821,-22.305,-23.042,-14.385,-19.515,-22.747,-0.110,0.756,-0.530,0.549,1.099,-0.244,80.000,15761.000,1.000
-62.647,-26.379,-33.838,-22.387,-22.996,-16.939,-20.613,-21.375,-0.109,0.756,-0.529,0.671,1.129,-0.214,80.000,15762.000,1.000
-62.286,-27.332,-33.202,-22.479,-21.772,-19.509,-20.947,-19.494,-0.109,0.757,-0.528,0.732,1.251,-0.244,80.000,15763.000,1.000
-61.117,-27.576,-31.295,-22.643,-19.846,-21.868,-20.536,-17.201,-0.109,0.756,-0.531,0.580,1.312,-0.214,80.000,15764.000,1.000
-59.524,-27.840,-28.853,-22.906,-17.800,-23.819,-19.648,-14.872,-0.111,0.757,-0.530,0.702,1.221,-0.275,80.000,15765.000,1.000
-58.078,-28.565,-26.547,-22.933,-16.063,-25.165,-18.684,-13.107,-0.110,0.758,-0.528,0.671,1.373,-0.366,80.000,15766.000,1.000
-56.979,-29.286,-24.542,-22.197,-14.671,-25.531,-17.848,-12.386,-0.112,0.758,-0.529,0.732,1.404,-0.336,80.000,15767.000,1.000
-55.742,-28.893,-22.516,-20.319,-13.255,-24.379,-16.855,-12.649,-0.112,0.758,-0.531,0.580,1.404,-0.458,80.000,15768.000,1.000
-53.742,-26.621,-20.156,-17.351,-11.484,-21.478,-15.218,-13.346,-0.113,0.756,-0.529,0.610,1.373,-0.519,80.000,15769.000,1.000
-50.889,-22.670,-17.501,-13.899,-9.488,-17.344,-12.906,-13.913,-0.112,0.757,-0.526,0.671,1.434,-0.458,80.000,15770.000,1.000
-47.619,-17.998,-14.822,-10.840,-7.758,-13.143,-10.546,-14.136,-0.113,0.757,-0.531,0.702,1.434,-0.458,80.000,15771.000,1.000
-44.450,-13.729,-12.435,-8.663,-6.684,-10.082,-8.983,-14.130,-0.112,0.758,-0.531,0.702,1.495,-0.488,80.000,15772.000,1.000
-41.738,-10.729,-10.682,-7.160,-6.311,-8.756,-8.716,-14.121,-0.113,0.759,-0.528,0.732,1.526,-0.458,80.000,15773.000,1.000
-39.694,-9.365,-9.904,-6.149,-6.463,-8.915,-9.690,-14.328,-0.112,0.757,-0.530,0.732,1.495,-0.519,80.000,15774.000,1.000
-38.284,-9.374,-10.167,-6.022,-6.815,-9.731,-11.369,-14.830,-0.112,0.757,-0.532,0.763,1.587,-0.458,80.000,15775.000,1.000
-37.133,-10.026,-11.009,-7.027,-6.843,-10.243,-12.890,-15.352,-0.113,0.759,-0.528,0.671,1.556,-0.488,80.000,15776.000,1.000
-35.805,-10.605,-11.612,-8.513,-5.975,-9.760,-13.307,-15.269,-0.113,0.758,-0.528,0.732,1.587,-0.427,80.000,15777.000,1.000
-34.218,-10.842,-11.365,-9.386,-4.053,-8.151,-12.027,-14.026,-0.114,0.756,-0.526,0.702,1.587,-0.275,80.000,15778.000,1.000
-32.623,-10.909,-10.302,-9.128,-1.625,-5.868,-9.170,-11.628,-0.114,0.758,-0.527,0.641,1.526,-0.275,80.000,15779.000,1.000
-31.278,-11.085,-9.082,-8.286,0.340,-3.701,-5.457,-8.718,-0.112,0.760,-0.523,0.580,1.556,-0.275,80.000,15780.000,1.000
-30.305,-11.557,-8.519,-8.066,1.089,-2.433,-1.769,-6.202,-0.114,0.760,-0.526,0.519,1.526,-0.336,80.000,15781.000,1.000
-29.874,-12.505,-9.132,-9.480,0.453,-2.560,1.246,-4.708,-0.114,0.758,-0.528,0.641,1.434,-0.336,80.000,15782.000,1.000
-30.256,-14.088,-11.030,-12.828,-1.249,-4.085,3.389,-4.239,-0.114,0.757,-0.530,0.671,1.526,-0.214,80.000,15783.000,1.000
-31.424,-16.140,-13.843,-17.533,-3.375,-6.394,4.972,-4.191,-0.114,0.758,-0.527,0.641,1.434,-0.061,80.000,15784.000,1.000
-32.789,-18.080,-16.667,-22.153,-5.098,-8.383,6.691,-3.656,-0.115,0.758,-0.525,0.610,1.404,-0.214,80.000,15785.000,1.000
-33.716,-19.367,-18.478,-25.049,-5.754,-8.983,9.184,-1.926,-0.115,0.758,-0.529,0.580,1.343,-0.031,80.000,15786.000,1.000
-34.064,-19.811,-18.819,-25.484,-5.201,-7.710,12.521,1.029,-0.113,0.757,-0.529,0.580,1.282,-0.092,80.000,15787.000,1.000
-33.878,-19.292,-17.856,-23.842,-3.731,-4.741,16.057,4.493,-0.113,0.758,-0.526,0.580,1.221,-0.061,80.000,15788.000,1.000
-32.847,-17.481,-15.860,-20.845,-1.670,-0.607,18.862,7.464,-0.112,0.758,-0.529,0.488,1.221,-0.092,80.000,15789.000,1.000
-30.729,-14.185,-13.061,-17.183,0.748,4.042,20.292,9.204,-0.113,0.758,-0.530,0.549,1.160,-0.122,80.000,15790.000,1.000
-28.138,-9.887,-10.019,-13.834,3.066,8.434,20.116,9.412,-0.113,0.757,-0.529,0.580,1.221,0.061,80.000,15791.000,1.000
-26.141,-5.599,-7.572,-11.903,4.561,11.813,18.374,8.148,-0.112,0.757,-0.530,0.702,1.129,0.061,80.000,15792.000,1.000
-24.966,-2.072,-6.071,-11.597,4.910,13.904,15.517,6.025,-0.113,0.757,-0.525,0.580,1.129,-0.031,80.000,15793.000,1.000
-23.656,0.739,-4.875,-11.518,4.722,15.141,12.569,4.342,-0.112,0.758,-0.528,0.519,1.129,0.000,80.000,15794.000,1.000
-21.108,3.412,-2.878,-9.553,5.146,16.335,10.669,4.462,-0.111,0.759,-0.526,0.549,1.068,0.061,80.000,15795.000,1.000
-17.181,6.329,0.328,-5.054,6.849,18.054,10.302,6.716,-0.112,0.760,-0.530,0.458,1.007,-0.031,80.000,15796.000,1.000
-12.852,9.252,3.825,-0.030,9.352,20.204,10.975,9.964,-0.111,0.758,-0.527,0.397,1.038,0.031,80.000,15797.000,1.000
-9.459,11.525,6.084,2.455,11.425,22.136,11.677,12.438,-0.111,0.757,-0.526,0.488,1.007,0.000,80.000,15798.000,1.000
-7.827,12.566,6.292,1.223,12.161,23.099,11.724,13.185,-0.111,0.757,-0.528,0.519,0.946,0.031,80.000,15799.000,1.000
-7.981,12.130,4.751,-2.270,11.485,22.538,11.074,12.540,-0.112,0.759,-0.528,0.427,0.977,0.061,80.000,15800.000,1.000
-9.277,10.313,2.305,-5.906,9.781,20.178,9.955,11.305,-0.111,0.758,-0.527,0.488,1.007,0.092,80.000,15801.000,1.000
-10.749,7.514,-0.221,-8.584,7.481,16.169,8.554,9.967,-0.111,0.758,-0.525,0.580,1.007,0.122,80.000,15802.000,1.000
-11.835,4.272,-2.321,-10.134,4.976,11.121,7.071,8.760,-0.111,0.758,-0.525,0.519,1.038,0.061,80.000,15803.000,1.000
-12.730,1.025,-3.960,-10.767,2.566,5.885,5.764,7.952,-0.111,0.759,-0.527,0.458,1.129,0.000,80.000,15804.000,1.000
-13.699,-1.835,-5.295,-10.761,0.515,1.343,4.882,7.838,-0.109,0.759,-0.527,0.458,1.129,0.061,80.000,15805.000,1.000
-14.404,-3.742,-6.223,-10.234,-0.840,-1.680,4.651,8.592,-0.111,0.758,-0.525,0.610,1.068,0.061,80.000,15806.000,1.000
-14.310,-4.136,-6.401,-9.131,-1.139,-2.619,5.254,10.151,-0.111,0.757,-0.529,0.488,1.129,0.000,80.000,15807.000,1.000
-13.331,-2.990,-5.680,-7.469,-0.247,-1.515,6.721,12.147,-0.111,0.758,-0.527,0.519,1.190,-0.061,80.000,15808.000,1.000
-11.802,-0.976,-4.375,-5.667,1.487,0.809,8.789,13.893,-0.109,0.760,-0.526,0.488,1.129,-0.092,80.000,15809.000,1.000
-10.207,0.944,-3.139,-4.537,3.255,3.094,10.928,14.619,-0.109,0.759,-0.528,0.488,1.190,0.000,80.000,15810.000,1.000
-9.106,1.988,-2.592,-4.655,4.212,4.304,12.579,13.960,-0.108,0.759,-0.528,0.427,1.190,-0.061,80.000,15811.000,1.000
-8.867,1.804,-3.015,-5.719,3.999,4.051,13.397,12.209,-0.108,0.760,-0.527,0.458,1.221,-0.061,80.000,15812.000,1.000
-9.192,0.535,-4.224,-6.732,2.863,2.623,13.366,10.042,-0.109,0.760,-0.525,0.580,1.190,-0.153,80.000,15813.000,1.000
-9.226,-1.275,-5.709,-6.858,1.354,0.717,12.826,8.102,-0.111,0.758,-0.526,0.580,1.282,-0.153,80.000,15814.000,1.000
-8.458,-2.951,-7.017,-6.226,-0.027,-0.936,12.298,6.781,-0.111,0.758,-0.526,0.519,1.221,-0.061,80.000,15815.000,1.000
-7.311,-3.965,-8.011,-5.888,-0.947,-1.789,12.217,6.183,-0.110,0.758,-0.527,0.549,1.282,-0.031,80.000,15816.000,1.000
-6.491,-3.984,-8.602,-6.697,-1.059,-1.447,12.904,6.300,-0.110,0.758,-0.526,0.488,1.312,-0.153,80.000,15817.000,1.000
-5.953,-2.811,-8.349,-8.247,0.069,0.305,14.709,7.250,-0.113,0.759,-0.523,0.519,1.221,-0.183,80.000,15818.000,1.000
-5.093,-0.634,-6.821,-9.350,2.469,3.184,17.737,9.078,-0.110,0.759,-0.526,0.488,1.099,-0.092,80.000,15819.000,1.000
-3.772,1.734,-4.333,-9.370,5.330,6.249,21.385,11.356,-0.111,0.758,-0.527,0.427,1.251,-0.153,80.000,15820.000,1.000
-2.456,3.255,-1.824,-8.604,7.462,8.403,24.558,13.306,-0.113,0.759,-0.527,0.427,1.282,-0.244,80.000,15821.000,1.000
-1.439,3.451,0.048,-7.587,8.187,9.083,26.420,14.348,-0.112,0.759,-0.528,0.458,1.373,-0.214,80.000,15822.000,1.000
-0.409,2.697,1.436,-6.428,7.678,8.504,26.918,14.457,-0.111,0.760,-0.525,0.519,1.282,-0.275,80.000,15823.000,1.000
1.195,1.777,2.948,-4.973,6.633,7.434,26.702,14.058,-0.112,0.758,-0.525,0.519,1.190,-0.366,80.000,15824.000,1.000
3.592,1.236,4.883,-3.534,5.737,6.722,26.596,13.602,-0.110,0.760,-0.526,0.366,1.282,-0.275,80.000,15825.000,1.000
6.435,1.204,6.976,-3.006,5.375,6.862,27.105,13.377,-0.112,0.761,-0.527,0.397,1.312,-0.336,80.000,15826.000,1.000
9.099,1.700,8.852,-3.875,5.723,7.933,28.347,13.681,-0.111,0.760,-0.524,0.397,1.221,-0.305,80.000,15827.000,1.000
11.177,2.884,10.562,-5.388,6.934,9.848,30.195,14.864,-0.112,0.758,-0.524,0.366,1.190,-0.305,80.000,15828.000,1.000
12.760,4.891,12.550,-6.061,9.034,12.391,32.243,16.980,-0.110,0.760,-0.525,0.427,1.099,-0.336,80.000,15829.000,1.000
14.306,7.482,15.162,-4.887,11.641,14.945,33.661,19.472,-0.111,0.760,-0.526,0.427,1.129,-0.397,80.000,15830.000,1.000
16.134,10.035,18.179,-1.952,13.938,16.484,33.404,21.399,-0.110,0.761,-0.527,0.427,1.099,-0.427,80.000,15831.000,1.000
17.951,11.956,20.823,1.736,15.031,16.052,30.799,21.998,-0.111,0.759,-0.524,0.488,1.190,-0.336,80.000,15832.000,1.000
19.147,13.125,22.440,4.945,14.604,13.471,26.104,21.134,-0.111,0.760,-0.525,0.427,1.099,-0.275,80.000,15833.000,1.000
19.634,14.042,23.221,6.993,13.310,9.678,20.547,19.324,-0.112,0.759,-0.524,0.397,1.068,-0.244,80.000,15834.000,1.000
19.948,15.381,23.929,7.982,12.322,6.149,15.639,17.324,-0.111,0.759,-0.526,0.458,1.160,-0.214,80.000,15835.000,1.000
20.448,17.263,25.005,8.527,12.407,3.938,12.289,15.652,-0.111,0.758,-0.526,0.458,1.099,-0.183,80.000,15836.000,1.000
20.865,19.121,26.176,9.194,13.441,3.257,10.459,14.373,-0.113,0.757,-0.524,0.488,1.190,-0.153,80.000,15837.000,1.000
20.726,20.188,26.747,10.015,14.618,3.680,9.497,13.177,-0.112,0.759,-0.524,0.519,1.099,-0.092,80.000,15838.000,1.000
19.875,19.988,26.103,10.646,15.071,4.569,8.725,11.712,-0.113,0.759,-0.526,0.580,1.190,-0.122,80.000,15839.000,1.000
18.488,18.635,24.220,10.977,14.503,5.505,7.931,9.972,-0.113,0.759,-0.522,0.641,1.099,-0.031,80.000,15840.000,1.000
16.889,16.924,21.880,11.284,13.421,6.484,7.448,8.409,-0.113,0.758,-0.521,0.671,1.099,-0.061,80.000,15841.000,1.000
15.535,15.987,20.300,11.661,12.748,7.757,7.800,7.624,-0.112,0.756,-0.525,0.702,1.099,0.031,80.000,15842.000,1.000
14.973,16.682,20.403,11.699,13.193,9.565,9.280,7.953,-0.112,0.756,-0.522,0.732,1.129,0.000,80.000,15843.000,1.000
15.527,19.136,22.336,11.138,14.839,11.971,11.743,9.287,-0.109,0.759,-0.524,0.732,1.160,0.061,80.000,15844.000,1.000
16.925,22.564,25.339,10.396,17.030,14.644,14.571,11.098,-0.110,0.757,-0.523,0.854,1.160,-0.031,80.000,15845.000,1.000
18.294,25.486,27.967,9.910,18.673,16.830,16.892,12.594,-0.111,0.756,-0.525,0.946,1.251,-0.122,80.000,15846.000,1.000
18.637,26.422,28.748,9.361,18.904,17.799,18.058,13.122,-0.110,0.755,-0.525,1.038,1.160,-0.153,80.000,15847.000,1.000
17.393,24.759,27.020,8.139,17.669,17.431,18.052,12.658,-0.108,0.753,-0.523,1.190,1.221,-0.122,80.000,15848.000,1.000
14.768,21.240,23.360,6.335,15.720,16.358,17.442,11.851,-0.108,0.754,-0.525,1.190,1.190,-0.122,80.000,15849.000,1.000
11.784,17.613,19.267,4.908,14.101,15.521,16.979,11.586,-0.109,0.754,-0.524,1.251,1.251,-0.244,80.000,15850.000,1.000
9.818,15.462,16.152,4.891,13.442,15.463,17.168,12.507,-0.109,0.753,-0.524,1.404,1.221,-0.275,80.000,15851.000,1.000
9.425,15.057,14.288,6.078,13.512,15.963,18.004,14.608,-0.110,0.754,-0.522,1.465,1.221,-0.336,80.000,15852.000,1.000
9.647,15.367,12.803,6.764,13.515,16.431,19.047,17.145,-0.110,0.755,-0.524,1.556,1.221,-0.305,80.000,15853.000,1.000
9.063,15.235,10.837,5.435,12.890,16.536,19.825,19.162,-0.107,0.755,-0.528,1.709,1.160,-0.275,80.000,15854.000,1.000
7.355,14.296,8.358,2.237,11.695,16.245,20.015,20.031,-0.109,0.756,-0.528,1.678,1.282,-0.366,80.000,15855.000,1.000
5.369,12.853,5.893,-1.532,10.279,15.456,19.302,19.492,-0.109,0.758,-0.525,1.770,1.221,-0.397,80.000,15856.000,1.000
4.046,11.328,3.956,-4.491,8.855,13.859,17.366,17.583,-0.110,0.759,-0.530,1.801,1.190,-0.427,80.000,15857.000,1.000
3.823,10.120,2.907,-5.470,7.506,11.269,14.252,14.795,-0.108,0.760,-0.528,1.862,1.099,-0.458,80.000,15858.000,1.000
4.833,9.699,3.014,-3.668,6.413,7.984,10.643,12.073,-0.110,0.762,-0.527,1.770,1.160,-0.488,80.000,15859.000,1.000
6.909,10.365,4.167,0.344,5.738,4.692,7.484,10.280,-0.113,0.762,-0.528,1.740,1.129,-0.458,80.000,15860.000,1.000
9.323,11.858,5.670,4.278,5.368,2.072,5.389,9.690,-0.115,0.765,-0.528,1.678,1.160,-0.549,80.000,15861.000,1.000
11.250,13.502,6.745,6.042,5.103,0.609,4.505,10.179,-0.115,0.765,-0.528,1.648,1.068,-0.519,80.000,15862.000,1.000
12.570,14.722,7.161,5.611,4.972,0.568,4.644,11.539,-0.113,0.764,-0.529,1.587,1.068,-0.610,80.000,15863.000,1.000
13.707,15.241,7.080,4.248,5.046,1.846,5.267,13.207,-0.113,0.764,-0.527,1.465,0.977,-0.610,80.000,15864.000,1.000
14.715,14.915,6.486,2.619,5.001,3.762,5.509,13.978,-0.114,0.764,-0.526,1.434,0.885,-0.488,80.000,15865.000,1.000
15.009,13.747,5.196,0.317,4.229,5.320,4.640,12.610,-0.113,0.764,-0.526,1.465,0.824,-0.458,80.000,15866.000,1.000
14.188,12.169,3.450,-3.152,2.493,5.918,2.620,8.974,-0.113,0.763,-0.523,1.312,0.793,-0.397,80.000,15867.000,1.000
12.819,11.082,2.196,-7.173,0.360,5.801,0.165,4.384,-0.114,0.762,-0.526,1.282,0.854,-0.366,80.000,15868.000,1.000
11.956,11.341,2.390,-10.101,-1.087,5.750,-1.666,0.721,-0.114,0.762,-0.527,1.312,0.824,-0.305,80.000,15869.000,1.000
11.828,12.973,3.889,-10.821,-1.071,6.284,-2.128,-0.775,-0.113,0.761,-0.527,1.221,0.702,-0.275,80.000,15870.000,1.000
11.501,14.969,5.361,-9.767,0.321,7.261,-1.232,-0.073,-0.114,0.760,-0.525,1.190,0.641,-0.122,80.000,15871.000,1.000
10.112,16.143,5.549,-8.090,2.443,8.307,0.462,2.047,-0.115,0.760,-0.525,1.160,0.641,-0.122,80.000,15872.000,1.000
7.950,16.167,4.357,-6.486,4.695,9.306,2.402,4.723,-0.113,0.760,-0.524,1.068,0.763,0.031,80.000,15873.000,1.000
5.900,15.527,2.570,-5.254,6.609,10.218,4.212,7.282,-0.111,0.758,-0.525,0.977,0.671,0.061,80.000,15874.000,1.000
4.508,14.804,1.067,-4.648,7.830,10.823,5.640,9.275,-0.112,0.758,-0.526,0.946,0.671,-0.031,80.000,15875.000,1.000
4.121,14.392,0.617,-4.443,8.431,11.082,6.714,10.651,-0.112,0.757,-0.526,0.946,0.641,0.061,80.000,15876.000,1.000
5.106,14.607,1.791,-3.816,8.941,11.409,7.698,11.664,-0.110,0.758,-0.524,0.916,0.610,0.061,80.000,15877.000,1.000
7.354,15.578,4.587,-2.114,9.853,12.306,8.733,12.479,-0.111,0.756,-0.525,0.854,0.610,0.031,80.000,15878.000,1.000
10.148,17.011,8.354,0.738,11.238,13.858,9.699,13.091,-0.113,0.759,-0.524,0.916,0.641,-0.031,80.000,15879.000,1.000
12.769,18.230,12.181,4.589,12.743,15.634,10.376,13.537,-0.113,0.760,-0.526,0.885,0.671,-0.092,80.000,15880.000,1.000
14.841,18.574,15.266,9.297,13.776,16.935,10.638,14.001,-0.110,0.758,-0.523,0.946,0.580,-0.183,80.000,15881.000,1.000
16.038,17.720,16.945,13.992,13.712,17.143,10.434,14.586,-0.112,0.759,-0.525,0.854,0.580,-0.092,80.000,15882.000,1.000
15.846,15.668,16.597,16.372,12.070,15.893,9.560,14.896,-0.112,0.758,-0.526,0.732,0.610,-0.183,80.000,15883.000,1.000
14.014,12.684,14.022,14.299,8.842,13.175,7.680,14.155,-0.110,0.758,-0.527,0.824,0.580,-0.183,80.000,15884.000,1.000
11.165,9.375,10.056,8.315,4.812,9.490,4.713,11.975,-0.110,0.759,-0.528,0.793,0.580,-0.305,80.000,15885.000,1.000
8.569,6.597,6.435,1.521,1.249,5.830,1.062,8.812,-0.112,0.760,-0.526,0.702,0.519,-0.305,80.000,15886.000,1.000
7.265,5.104,4.778,-2.920,-0.844,3.210,-2.534,5.622,-0.111,0.760,-0.526,0.702,0.641,-0.366,80.000,15887.000,1.000
7.677,5.268,5.723,-3.713,-1.189,2.070,-5.336,3.185,-0.111,0.760,-0.527,0.641,0.610,-0.458,80.000,15888.000,1.000
9.886,7.040,8.929,-1.315,-0.082,2.158,-6.902,1.729,-0.112,0.759,-0.530,0.671,0.610,-0.549,80.000,15889.000,1.000
13.651,10.029,13.511,3.159,2.051,2.995,-7.117,1.098,-0.111,0.760,-0.526,0.549,0.549,-0.519,80.000,15890.000,1.000
18.195,13.527,18.354,8.552,4.853,4.263,-6.185,1.080,-0.111,0.761,-0.526,0.519,0.580,-0.580,80.000,15891.000,1.000
22.426,16.598,22.300,13.627,7.833,5.687,-4.689,1.386,-0.109,0.761,-0.527,0.488,0.641,-0.580,80.000,15892.000,1.000
25.480,18.443,24.381,16.930,10.230,6.853,-3.449,1.506,-0.110,0.763,-0.529,0.458,0.702,-0.580,80.000,15893.000,1.000
27.060,18.878,24.218,17.287,11.391,7.415,-3.042,1.040,-0.110,0.762,-0.528,0.458,0.702,-0.580,80.000,15894.000,1.000
27.604,18.512,22.404,15.006,11.310,7.419,-3.436,0.216,-0.111,0.761,-0.525,0.488,0.793,-0.549,80.000,15895.000,1.000
28.237,18.419,20.444,12.320,10.726,7.318,-4.097,-0.200,-0.111,0.761,-0.526,0.427,0.702,-0.488,80.000,15896.000,1.000
30.033,19.439,19.867,11.726,10.522,7.552,-4.479,0.315,-0.112,0.763,-0.527,0.305,0.732,-0.458,80.000,15897.000,1.000
32.903,21.502,21.046,13.695,10.861,8.034,-4.569,1.407,-0.114,0.761,-0.525,0.244,0.763,-0.427,80.000,15898.000,1.000
35.527,23.583,22.997,16.510,11.003,8.172,-4.922,2.124,-0.114,0.762,-0.525,0.244,0.732,-0.488,80.000,15899.000,1.000
36.643,24.453,24.332,18.178,10.087,7.530,-6.046,1.744,-0.115,0.761,-0.523,0.214,0.793,-0.519,80.000,15900.000,1.000
36.229,23.605,24.274,17.907,7.945,6.332,-7.830,0.203,-0.113,0.760,-0.523,0.183,0.793,-0.458,80.000,15901.000,1.000
35.311,21.483,22.867,15.929,5.163,5.243,-9.668,-2.097,-0.113,0.760,-0.526,0.214,0.732,-0.427,80.000,15902.000,1.000
34.825,18.921,20.555,12.666,2.527,4.750,-10.967,-4.574,-0.114,0.761,-0.527,0.244,0.763,-0.366,80.000,15903.000,1.000
35.027,16.607,17.854,8.548,0.593,4.876,-11.450,-6.595,-0.114,0.761,-0.528,0.183,0.763,-0.336,80.000,15904.000,1.000
35.975,15.080,15.446,4.509,-0.300,5.416,-11.109,-7.618,-0.115,0.761,-0.526,0.244,0.916,-0.305,80.000,15905.000,1.000
37.966,14.824,14.193,1.984,0.099,6.241,-10.025,-7.364,-0.115,0.761,-0.526,0.275,0.854,-0.305,80.000,15906.000,1.000
41.076,16.030,14.680,2.002,1.870,7.319,-8.289,-5.897,-0.115,0.759,-0.527,0.305,0.824,-0.336,80.000,15907.000,1.000
44.797,18.419,16.888,4.361,4.753,8.574,-6.083,-3.642,-0.113,0.760,-0.527,0.336,0.671,-0.366,80.000,15908.000,1.000
