EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
5.160,14.425,14.449,14.359,17.496,13.689,12.088,-17.270,-0.104,0.784,-0.495,0.183,0.671,0.793,80.000,7358.000,1.000
5.963,14.314,15.657,13.581,17.752,15.463,11.667,-17.920,-0.106,0.783,-0.496,0.244,0.610,0.641,80.000,7359.000,1.000
6.881,14.369,16.748,11.910,17.838,16.314,10.442,-18.311,-0.104,0.785,-0.496,0.244,0.610,0.610,80.000,7360.000,1.000
8.109,14.391,17.447,10.941,17.844,16.107,8.667,-17.686,-0.102,0.785,-0.496,0.244,0.580,0.519,80.000,7361.000,1.000
9.642,14.088,17.625,11.552,17.699,14.960,6.520,-16.065,-0.103,0.782,-0.492,0.214,0.458,0.427,80.000,7362.000,1.000
11.159,13.492,17.416,13.243,17.216,13.228,4.037,-14.536,-0.104,0.783,-0.494,0.275,0.458,0.336,80.000,7363.000,1.000
12.520,13.076,17.297,14.764,16.228,11.282,1.164,-14.590,-0.105,0.784,-0.498,0.427,0.366,0.214,80.000,7364.000,1.000
14.058,13.356,17.966,15.588,14.904,9.253,-1.929,-16.496,-0.106,0.783,-0.497,0.397,0.336,0.122,80.000,7365.000,1.000
16.144,14.388,19.894,16.634,13.854,7.112,-4.678,-18.694,-0.104,0.783,-0.498,0.397,0.336,0.000,80.000,7366.000,1.000
18.604,15.653,22.737,18.884,13.581,4.951,-6.467,-19.266,-0.105,0.785,-0.498,0.366,0.366,-0.061,80.000,7367.000,1.000
20.845,16.439,25.264,21.436,13.825,3.038,-7.199,-17.755,-0.104,0.786,-0.499,0.397,0.397,-0.031,80.000,7368.000,1.000
22.655,16.526,26.323,22.401,13.829,1.709,-7.275,-15.085,-0.104,0.788,-0.498,0.366,0.397,-0.092,80.000,7369.000,1.000
24.369,16.269,25.801,21.560,13.157,1.190,-7.107,-12.197,-0.105,0.787,-0.497,0.366,0.305,-0.122,80.000,7370.000,1.000
26.104,15.874,24.423,20.542,11.870,1.369,-6.874,-9.537,-0.105,0.787,-0.496,0.366,0.336,-0.122,80.000,7371.000,1.000
27.759,15.296,23.179,20.827,10.343,1.946,-6.526,-7.301,-0.106,0.787,-0.499,0.366,0.336,-0.092,80.000,7372.000,1.000
29.713,14.976,23.073,22.494,9.256,2.830,-5.750,-5.328,-0.105,0.789,-0.498,0.275,0.336,-0.122,80.000,7373.000,1.000
32.513,15.705,24.695,24.449,9.336,4.157,-4.174,-3.098,-0.104,0.788,-0.495,0.092,0.275,0.031,80.000,7374.000,1.000
36.008,17.653,27.709,25.595,10.819,6.056,-1.703,-0.333,-0.104,0.789,-0.495,0.122,0.305,0.000,80.000,7375.000,1.000
39.603,20.224,31.074,25.815,13.363,8.690,1.506,2.719,-0.106,0.789,-0.495,0.153,0.336,0.031,80.000,7376.000,1.000
43.101,22.769,33.846,25.892,16.490,12.295,5.344,5.813,-0.106,0.787,-0.496,0.122,0.305,0.122,80.000,7377.000,1.000
46.555,24.920,35.636,26.624,19.847,16.838,9.736,9.039,-0.105,0.787,-0.495,0.031,0.397,0.214,80.000,7378.000,1.000
49.452,26.357,36.393,28.075,23.104,21.760,14.398,12.487,-0.107,0.788,-0.494,0.000,0.336,0.214,80.000,7379.000,1.000
50.769,26.710,36.065,29.657,25.901,26.114,18.773,16.004,-0.106,0.788,-0.495,0.031,0.397,0.366,80.000,7380.000,1.000
49.920,25.803,34.646,31.041,28.013,28.956,22.172,19.326,-0.106,0.788,-0.493,0.092,0.397,0.549,80.000,7381.000,1.000
47.277,23.917,32.412,32.598,29.477,29.792,23.959,22.210,-0.108,0.789,-0.493,0.061,0.458,0.610,80.000,7382.000,1.000
43.642,21.644,29.683,34.049,30.279,28.723,23.724,24.281,-0.108,0.788,-0.495,0.031,0.427,0.702,80.000,7383.000,1.000
39.664,19.422,26.531,33.803,30.081,26.197,21.479,25.101,-0.107,0.786,-0.498,0.000,0.427,0.763,80.000,7384.000,1.000
36.034,17.448,23.214,31.366,28.775,22.911,17.968,24.857,-0.105,0.785,-0.498,-0.031,0.458,0.916,80.000,7385.000,1.000
33.539,15.941,20.497,28.924,27.020,19.802,14.645,24.709,-0.104,0.783,-0.496,0.122,0.519,1.038,80.000,7386.000,1.000
32.236,15.026,18.897,28.533,25.568,17.538,12.762,25.683,-0.104,0.782,-0.498,0.183,0.610,1.099,80.000,7387.000,1.000
31.001,14.370,17.866,28.898,24.142,15.938,12.240,27.062,-0.104,0.783,-0.498,0.061,0.641,1.190,80.000,7388.000,1.000
28.499,13.379,16.251,26.772,21.622,14.236,11.759,26.660,-0.103,0.786,-0.498,0.061,0.488,1.251,80.000,7389.000,1.000
24.359,11.828,13.434,20.888,17.385,11.936,10.034,23.017,-0.104,0.788,-0.499,0.031,0.671,1.221,80.000,7390.000,1.000
19.145,9.996,9.788,13.239,12.107,9.266,6.904,16.992,-0.103,0.788,-0.497,0.153,0.641,1.251,80.000,7391.000,1.000
13.651,8.248,6.269,7.225,7.336,6.865,3.368,11.347,-0.103,0.789,-0.495,0.092,0.702,1.343,80.000,7392.000,1.000
8.501,6.651,3.632,5.040,4.308,5.082,0.618,8.645,-0.105,0.788,-0.498,0.092,0.671,1.373,80.000,7393.000,1.000
4.140,5.046,1.890,6.100,3.019,3.663,-1.041,8.960,-0.105,0.784,-0.494,0.092,0.519,1.526,80.000,7394.000,1.000
0.806,3.450,0.569,7.899,2.508,2.159,-2.261,9.980,-0.105,0.784,-0.491,0.061,0.580,1.526,80.000,7395.000,1.000
-1.581,2.191,-0.641,8.510,1.915,0.357,-3.784,9.579,-0.104,0.782,-0.497,0.000,0.610,1.495,80.000,7396.000,1.000
-3.288,1.603,-1.667,7.991,1.083,-1.743,-5.750,7.646,-0.106,0.780,-0.496,0.061,0.610,1.556,80.000,7397.000,1.000
-4.601,1.641,-2.366,7.377,0.314,-4.063,-7.732,5.564,-0.105,0.782,-0.494,0.061,0.580,1.648,80.000,7398.000,1.000
-5.971,1.798,-2.889,6.772,-0.169,-6.382,-9.198,4.659,-0.104,0.781,-0.491,0.122,0.549,1.587,80.000,7399.000,1.000
-8.000,1.458,-3.575,5.367,-0.363,-8.228,-9.750,5.274,-0.102,0.780,-0.494,0.214,0.610,1.617,80.000,7400.000,1.000
-10.965,0.384,-4.589,3.075,-0.246,-9.028,-9.205,6.859,-0.102,0.783,-0.494,0.275,0.641,1.617,80.000,7401.000,1.000
-14.521,-1.177,-5.908,0.695,0.228,-8.620,-7.870,8.440,-0.100,0.784,-0.497,0.305,0.702,1.648,80.000,7402.000,1.000
-18.030,-2.849,-7.493,-1.358,0.914,-7.537,-6.623,9.164,-0.102,0.783,-0.500,0.244,0.610,1.526,80.000,7403.000,1.000
-20.957,-4.455,-9.191,-3.374,1.498,-6.639,-6.342,8.737,-0.101,0.785,-0.500,0.183,0.580,1.495,80.000,7404.000,1.000
-22.808,-6.006,-10.652,-5.804,1.690,-6.505,-7.229,7.366,-0.099,0.783,-0.498,0.153,0.793,1.465,80.000,7405.000,1.000
-23.011,-7.526,-11.518,-8.876,1.396,-7.150,-8.667,5.626,-0.099,0.784,-0.498,0.153,0.763,1.526,80.000,7406.000,1.000
-21.248,-8.980,-11.613,-12.187,0.774,-8.103,-9.733,4.387,-0.098,0.787,-0.499,0.275,0.763,1.495,80.000,7407.000,1.000
-17.896,-10.233,-10.878,-14.534,0.194,-8.581,-9.777,4.434,-0.098,0.790,-0.501,0.214,0.763,1.495,80.000,7408.000,1.000
-13.815,-10.941,-9.243,-14.530,0.211,-7.757,-8.522,6.148,-0.099,0.790,-0.498,0.183,0.916,1.434,80.000,7409.000,1.000
-9.720,-10.623,-6.787,-11.625,1.292,-5.246,-6.107,9.323,-0.095,0.789,-0.498,0.122,0.916,1.465,80.000,7410.000,1.000
-5.928,-9.030,-3.923,-6.495,3.345,-1.465,-3.310,12.869,-0.095,0.791,-0.493,0.061,0.885,1.404,80.000,7411.000,1.000
-2.495,-6.339,-1.151,-0.309,5.759,2.630,-1.234,15.281,-0.096,0.794,-0.495,-0.031,0.977,1.343,80.000,7412.000,1.000
0.655,-3.080,1.212,5.617,7.833,5.964,-0.502,15.794,-0.095,0.793,-0.495,-0.153,1.038,1.282,80.000,7413.000,1.000
3.587,-0.079,2.892,9.483,9.013,7.533,-1.007,14.874,-0.095,0.792,-0.495,-0.183,1.068,1.282,80.000,7414.000,1.000
6.334,1.849,3.782,10.226,9.247,6.760,-2.192,13.865,-0.094,0.789,-0.492,-0.275,0.977,1.129,80.000,7415.000,1.000
9.008,2.488,4.370,9.099,9.125,3.971,-3.354,14.032,-0.092,0.787,-0.494,-0.305,1.038,1.038,80.000,7416.000,1.000
11.663,2.222,5.325,8.087,9.052,0.149,-4.097,15.280,-0.092,0.784,-0.494,-0.305,1.251,1.007,80.000,7417.000,1.000
14.043,1.427,6.621,7.410,8.555,-3.740,-4.584,16.253,-0.092,0.785,-0.491,-0.305,1.343,0.885,80.000,7418.000,1.000
15.731,0.234,7.585,6.104,6.968,-7.006,-5.118,15.988,-0.094,0.785,-0.494,-0.336,1.465,0.702,80.000,7419.000,1.000
16.375,-1.228,7.637,3.917,4.387,-9.240,-5.689,14.818,-0.095,0.786,-0.493,-0.275,1.465,0.580,80.000,7420.000,1.000
15.686,-2.709,6.585,1.560,1.547,-10.367,-6.063,13.637,-0.095,0.785,-0.491,-0.244,1.587,0.397,80.000,7421.000,1.000
13.556,-3.910,4.545,-0.163,-0.812,-10.526,-6.075,12.993,-0.095,0.786,-0.492,-0.214,1.648,0.244,80.000,7422.000,1.000
10.190,-4.684,1.845,-1.006,-2.334,-9.981,-5.853,12.833,-0.096,0.784,-0.486,-0.153,1.648,0.061,80.000,7423.000,1.000
5.646,-5.438,-1.332,-1.738,-3.309,-9.287,-5.891,12.444,-0.096,0.784,-0.489,-0.153,1.556,-0.183,80.000,7424.000,1.000
-0.509,-7.131,-5.201,-3.925,-4.556,-9.245,-6.689,10.878,-0.096,0.784,-0.491,-0.153,1.617,-0.397,80.000,7425.000,1.000
-8.358,-10.287,-9.757,-8.197,-6.628,-10.293,-8.165,7.999,-0.096,0.784,-0.488,-0.092,1.556,-0.519,80.000,7426.000,1.000
-16.691,-14.118,-14.118,-12.899,-9.178,-12.035,-9.641,4.764,-0.096,0.785,-0.488,-0.031,1.587,-0.732,80.000,7427.000,1.000
-23.732,-17.224,-17.127,-15.685,-11.361,-13.646,-10.550,2.218,-0.098,0.785,-0.491,0.000,1.465,-0.946,80.000,7428.000,1.000
-28.721,-19.091,-18.592,-16.448,-12.768,-14.744,-11.052,0.621,-0.097,0.784,-0.489,-0.031,1.465,-1.221,80.000,7429.000,1.000
-32.060,-20.166,-19.288,-17.274,-13.645,-15.591,-11.782,-0.334,-0.096,0.783,-0.490,0.000,1.495,-1.312,80.000,7430.000,1.000
-34.178,-20.748,-19.880,-19.758,-14.395,-16.487,-13.135,-0.925,-0.095,0.783,-0.491,0.183,1.373,-1.434,80.000,7431.000,1.000
-35.265,-20.735,-20.511,-23.794,-15.332,-17.351,-15.022,-1.390,-0.097,0.784,-0.490,0.214,1.526,-1.648,80.000,7432.000,1.000
-35.746,-20.042,-21.029,-28.016,-16.506,-17.669,-16.879,-1.898,-0.097,0.784,-0.489,0.305,1.465,-1.617,80.000,7433.000,1.000
-36.168,-18.685,-21.080,-30.327,-17.431,-16.809,-17.773,-2.031,-0.097,0.784,-0.487,0.366,1.465,-1.709,80.000,7434.000,1.000
-36.774,-16.839,-20.384,-29.102,-17.471,-14.809,-17.117,-0.925,-0.098,0.786,-0.493,0.488,1.373,-1.556,80.000,7435.000,1.000
-37.563,-15.072,-19.209,-24.780,-16.782,-12.814,-15.485,1.452,-0.099,0.786,-0.493,0.549,1.495,-1.495,80.000,7436.000,1.000
-38.778,-14.302,-18.421,-20.129,-16.617,-12.346,-14.439,3.447,-0.103,0.787,-0.491,0.671,1.587,-1.465,80.000,7437.000,1.000
-40.924,-15.159,-18.889,-18.291,-18.300,-14.002,-15.252,3.059,-0.104,0.787,-0.488,0.641,1.648,-1.343,80.000,7438.000,1.000
-43.911,-17.191,-20.604,-20.053,-21.783,-16.797,-17.710,0.196,-0.103,0.789,-0.488,0.702,1.587,-1.221,80.000,7439.000,1.000
-46.508,-18.916,-22.454,-23.332,-25.444,-18.812,-20.306,-3.137,-0.104,0.789,-0.491,0.732,1.617,-1.160,80.000,7440.000,1.000
-47.265,-18.905,-23.015,-25.104,-27.313,-18.555,-21.436,-4.618,-0.104,0.788,-0.491,0.793,1.495,-1.068,80.000,7441.000,1.000
-45.744,-16.775,-21.504,-22.919,-26.278,-15.698,-20.225,-2.985,-0.104,0.789,-0.490,0.916,1.617,-0.885,80.000,7442.000,1.000
-42.697,-13.448,-18.315,-16.011,-22.618,-11.036,-16.847,1.390,-0.105,0.786,-0.489,1.038,1.648,-0.824,80.000,7443.000,1.000
-39.656,-10.782,-15.154,-7.454,-18.086,-6.307,-12.702,6.238,-0.107,0.788,-0.487,1.038,1.556,-0.671,80.000,7444.000,1.000
-38.263,-10.408,-14.075,-3.430,-15.007,-3.500,-9.763,8.555,-0.107,0.788,-0.489,1.068,1.495,-0.580,80.000,7445.000,1.000
-39.136,-12.368,-15.584,-7.401,-14.467,-3.495,-9.078,7.059,-0.107,0.788,-0.491,1.160,1.465,-0.427,80.000,7446.000,1.000
-41.212,-15.052,-18.038,-16.438,-15.501,-5.437,-10.068,3.144,-0.108,0.788,-0.490,1.190,1.434,-0.275,80.000,7447.000,1.000
-42.619,-16.570,-19.242,-24.689,-16.224,-7.592,-11.317,-0.721,-0.107,0.789,-0.493,1.221,1.373,-0.092,80.000,7448.000,1.000
-42.207,-16.066,-18.230,-28.463,-15.420,-8.625,-11.704,-2.897,-0.106,0.789,-0.493,1.190,1.373,-0.031,80.000,7449.000,1.000
-40.102,-13.951,-15.413,-27.189,-13.027,-8.146,-10.838,-2.937,-0.106,0.791,-0.493,1.282,1.190,0.031,80.000,7450.000,1.000
-37.176,-11.332,-11.807,-21.950,-9.787,-6.626,-9.029,-1.115,-0.105,0.790,-0.486,1.129,1.282,0.122,80.000,7451.000,1.000
-34.340,-9.287,-8.538,-14.919,-6.799,-5.026,-7.124,1.672,-0.105,0.790,-0.486,1.190,1.221,0.183,80.000,7452.000,1.000
-32.238,-8.349,-6.502,-9.087,-4.976,-4.162,-6.015,4.126,-0.102,0.789,-0.492,1.251,1.160,0.214,80.000,7453.000,1.000
-31.212,-8.529,-6.032,-6.705,-4.588,-4.253,-5.997,5.398,-0.102,0.788,-0.492,1.282,1.068,0.183,80.000,7454.000,1.000
-31.201,-9.654,-6.875,-7.618,-5.365,-5.055,-6.677,5.692,-0.103,0.788,-0.490,1.312,1.038,0.336,80.000,7455.000,1.000
-31.613,-11.408,-8.434,-9.451,-6.798,-6.102,-7.326,6.009,-0.101,0.788,-0.489,1.373,1.038,0.275,80.000,7456.000,1.000
-31.872,-13.438,-10.244,-9.733,-8.479,-6.906,-7.340,7.043,-0.100,0.787,-0.491,1.343,1.007,0.214,80.000,7457.000,1.000
-32.253,-15.799,-12.417,-7.916,-10.567,-7.402,-6.769,8.091,-0.099,0.785,-0.492,1.434,1.129,0.122,80.000,7458.000,1.000
-33.691,-18.803,-15.420,-5.799,-13.750,-8.192,-6.373,7.612,-0.100,0.784,-0.491,1.465,1.129,0.153,80.000,7459.000,1.000
-36.621,-22.283,-19.394,-6.724,-18.547,-10.132,-7.032,4.882,-0.101,0.785,-0.492,1.465,1.099,0.061,80.000,7460.000,1.000
-40.209,-25.378,-23.681,-12.890,-24.489,-13.560,-8.979,0.744,-0.100,0.785,-0.491,1.526,1.190,0.000,80.000,7461.000,1.000
-42.917,-27.057,-27.002,-22.392,-29.955,-17.751,-11.465,-3.002,-0.098,0.783,-0.492,1.648,1.373,0.000,80.000,7462.000,1.000
-43.850,-26.867,-28.438,-30.409,-33.180,-21.264,-13.399,-4.972,-0.097,0.782,-0.494,1.648,1.343,0.061,80.000,7463.000,1.000
-43.324,-25.198,-28.221,-33.534,-33.553,-22.912,-14.320,-5.220,-0.096,0.783,-0.495,1.740,1.404,0.031,80.000,7464.000,1.000
-42.181,-22.850,-27.362,-32.034,-31.761,-22.381,-14.494,-4.834,-0.095,0.786,-0.491,1.923,1.404,-0.031,80.000,7465.000,1.000
-41.160,-20.602,-26.848,-28.789,-29.099,-20.242,-14.376,-4.839,-0.096,0.787,-0.496,2.045,1.465,-0.092,80.000,7466.000,1.000
-40.911,-19.122,-27.291,-26.877,-26.880,-17.604,-14.297,-5.683,-0.098,0.788,-0.490,2.106,1.617,-0.214,80.000,7467.000,1.000
-41.802,-18.813,-28.795,-27.430,-25.902,-15.496,-14.339,-7.157,-0.096,0.787,-0.489,2.197,1.648,-0.275,80.000,7468.000,1.000
-43.550,-19.597,-30.870,-29.232,-26.024,-14.327,-14.228,-8.400,-0.094,0.788,-0.490,2.136,1.678,-0.336,80.000,7469.000,1.000
-45.495,-21.041,-32.744,-30.434,-26.440,-13.964,-13.587,-8.503,-0.097,0.785,-0.491,2.106,1.770,-0.366,80.000,7470.000,1.000
-47.206,-22.686,-33.851,-30.149,-26.485,-14.185,-12.433,-7.341,-0.096,0.785,-0.492,2.136,1.862,-0.458,80.000,7471.000,1.000
-48.438,-24.051,-33.911,-28.211,-25.981,-14.732,-11.142,-5.557,-0.097,0.785,-0.495,2.106,1.923,-0.427,80.000,7472.000,1.000
-48.789,-24.593,-32.844,-24.869,-25.002,-15.159,-9.977,-3.908,-0.098,0.785,-0.494,2.045,1.953,-0.488,80.000,7473.000,1.000
-48.057,-24.065,-31.023,-21.670,-23.804,-15.164,-9.108,-3.032,-0.097,0.783,-0.492,2.167,1.892,-0.488,80.000,7474.000,1.000
-46.722,-22.820,-29.296,-21.066,-22.899,-14.976,-8.949,-3.403,-0.098,0.779,-0.494,2.228,1.923,-0.671,80.000,7475.000,1.000
-45.395,-21.401,-28.235,-23.883,-22.694,-14.991,-9.901,-4.897,-0.099,0.778,-0.494,2.319,1.984,-0.763,80.000,7476.000,1.000
-43.965,-19.964,-27.551,-27.990,-22.954,-15.096,-11.703,-6.417,-0.101,0.776,-0.493,2.380,2.045,-0.824,80.000,7477.000,1.000
-41.843,-18.355,-26.555,-30.172,-22.947,-14.723,-13.448,-6.468,-0.103,0.776,-0.494,2.533,2.014,-0.793,80.000,7478.000,1.000
-38.971,-16.752,-25.170,-29.268,-22.416,-13.614,-14.491,-4.930,-0.101,0.776,-0.497,2.686,2.014,-0.916,80.000,7479.000,1.000
-36.087,-15.856,-24.153,-26.984,-22.059,-12.143,-15.040,-3.746,-0.105,0.775,-0.496,2.808,1.801,-1.068,80.000,7480.000,1.000
-33.808,-16.209,-24.192,-25.467,-22.677,-10.797,-15.553,-4.797,-0.106,0.778,-0.497,2.869,1.770,-1.038,80.000,7481.000,1.000
-32.031,-17.592,-25.189,-25.311,-24.226,-9.817,-16.020,-7.794,-0.106,0.778,-0.496,2.960,1.556,-1.099,80.000,7482.000,1.000
-30.437,-19.308,-26.480,-25.947,-25.840,-9.321,-15.987,-10.687,-0.106,0.781,-0.499,3.021,1.556,-1.099,80.000,7483.000,1.000
-29.077,-20.836,-27.400,-26.506,-26.551,-9.401,-15.041,-11.441,-0.106,0.785,-0.500,2.960,1.495,-1.007,80.000,7484.000,1.000
-28.181,-22.053,-27.617,-26.296,-26.036,-10.149,-13.365,-9.527,-0.107,0.785,-0.503,3.021,1.312,-0.916,80.000,7485.000,1.000
-27.732,-22.915,-27.108,-24.945,-24.753,-11.613,-11.736,-6.137,-0.105,0.785,-0.501,2.899,1.282,-0.916,80.000,7486.000,1.000
-27.534,-23.244,-25.962,-22.210,-23.356,-13.586,-10.814,-3.051,-0.105,0.788,-0.499,2.716,1.190,-0.793,80.000,7487.000,1.000
-27.656,-23.026,-24.543,-18.576,-22.319,-15.611,-10.718,-1.573,-0.104,0.788,-0.501,2.747,1.099,-0.732,80.000,7488.000,1.000
-28.430,-22.717,-23.738,-16.092,-22.118,-17.364,-11.362,-2.376,-0.104,0.788,-0.502,2.716,1.068,-0.671,80.000,7489.000,1.000
-29.966,-22.974,-24.507,-17.113,-23.198,-18.898,-12.719,-5.459,-0.104,0.787,-0.503,2.655,1.068,-0.519,80.000,7490.000,1.000
-31.960,-24.161,-27.068,-21.979,-25.561,-20.400,-14.603,-9.929,-0.107,0.787,-0.503,2.563,0.916,-0.366,80.000,7491.000,1.000
-33.954,-26.136,-30.689,-28.733,-28.675,-21.856,-16.576,-14.310,-0.106,0.787,-0.503,2.533,0.946,-0.214,80.000,7492.000,1.000
-35.527,-28.383,-34.251,-34.844,-31.874,-23.160,-18.331,-17.410,-0.106,0.787,-0.500,2.411,0.946,0.031,80.000,7493.000,1.000
-36.329,-30.341,-36.870,-38.510,-34.660,-24.416,-19.875,-18.753,-0.105,0.786,-0.502,2.319,0.946,0.214,80.000,7494.000,1.000
-36.234,-31.683,-38.104,-38.918,-36.656,-25.814,-21.226,-18.290,-0.105,0.787,-0.501,2.136,0.885,0.366,80.000,7495.000,1.000
-35.556,-32.381,-38.019,-36.665,-37.687,-27.304,-22.324,-16.332,-0.105,0.786,-0.504,2.167,0.916,0.458,80.000,7496.000,1.000
-34.903,-32.650,-37.172,-33.879,-38.070,-28.685,-23.401,-14.119,-0.105,0.782,-0.504,2.106,0.885,0.580,80.000,7497.000,1.000
-34.529,-32.680,-36.110,-32.551,-38.316,-29.810,-24.839,-13.423,-0.103,0.782,-0.497,2.045,0.916,0.763,80.000,7498.000,1.000
-33.943,-32.297,-34.704,-32.567,-38.290,-30.389,-26.320,-14.761,-0.103,0.782,-0.499,1.984,0.977,0.854,80.000,7499.000,1.000
-32.407,-31.163,-32.404,-32.016,-37.141,-29.860,-26.658,-16.663,-0.104,0.781,-0.499,1.984,0.885,0.977,80.000,7500.000,1.000
-29.600,-29.247,-29.089,-29.151,-34.260,-27.788,-24.838,-17.140,-0.104,0.782,-0.499,1.953,0.916,1.038,80.000,7501.000,1.000
-25.835,-26.911,-25.498,-24.045,-30.137,-24.417,-21.105,-15.537,-0.103,0.781,-0.497,1.862,0.946,1.038,80.000,7502.000,1.000
-22.150,-24.836,-22.996,-18.907,-26.261,-20.782,-16.916,-12.962,-0.101,0.781,-0.501,1.953,0.854,1.038,80.000,7503.000,1.000
-19.961,-23.834,-22.710,-16.232,-24.086,-18.199,-13.904,-11.080,-0.099,0.778,-0.499,1.862,0.793,1.038,80.000,7504.000,1.000
-20.093,-24.344,-24.677,-16.699,-24.145,-17.593,-13.002,-10.703,-0.101,0.779,-0.503,1.892,0.793,1.038,80.000,7505.000,1.000
-22.081,-26.016,-27.874,-19.266,-26.035,-19.140,-14.216,-11.438,-0.100,0.780,-0.501,1.831,0.916,0.977,80.000,7506.000,1.000
-24.453,-27.897,-30.870,-22.110,-28.785,-22.172,-16.733,-12.198,-0.099,0.780,-0.500,1.831,0.977,1.038,80.000,7507.000,1.000
-25.940,-29.263,-32.629,-23.523,-31.372,-25.577,-19.435,-12.317,-0.099,0.781,-0.503,1.801,0.946,1.007,80.000,7508.000,1.000
-26.457,-30.182,-33.130,-23.471,-33.387,-28.563,-21.704,-12.490,-0.098,0.782,-0.504,1.770,1.007,0.854,80.000,7509.000,1.000
-26.556,-30.867,-33.022,-23.662,-34.963,-30.826,-23.491,-13.876,-0.096,0.784,-0.500,1.801,1.160,0.946,80.000,7510.000,1.000
-26.164,-30.726,-32.463,-25.049,-35.899,-32.023,-24.641,-16.304,-0.094,0.783,-0.503,1.709,1.221,0.854,80.000,7511.000,1.000
-24.568,-28.729,-30.786,-26.279,-35.367,-31.550,-24.616,-18.137,-0.096,0.783,-0.503,1.709,1.282,0.763,80.000,7512.000,1.000
-21.435,-24.532,-27.359,-25.177,-32.556,-28.893,-22.867,-17.595,-0.097,0.782,-0.502,1.648,1.343,0.732,80.000,7513.000,1.000
-17.210,-18.852,-22.345,-21.006,-27.409,-24.066,-19.378,-14.044,-0.094,0.783,-0.504,1.648,1.404,0.732,80.000,7514.000,1.000
-12.738,-12.976,-16.696,-14.926,-20.879,-17.892,-15.040,-8.710,-0.095,0.780,-0.501,1.556,1.465,0.671,80.000,7515.000,1.000
-9.117,-8.223,-11.787,-9.219,-14.589,-11.861,-11.347,-4.090,-0.097,0.780,-0.498,1.648,1.495,0.610,80.000,7516.000,1.000
-7.473,-5.491,-8.852,-6.360,-9.974,-7.364,-9.301,-1.942,-0.097,0.780,-0.499,1.556,1.526,0.580,80.000,7517.000,1.000
-8.088,-4.818,-8.212,-7.282,-7.494,-4.999,-8.685,-1.873,-0.097,0.779,-0.500,1.556,1.648,0.580,80.000,7518.000,1.000
-10.020,-5.510,-9.170,-10.311,-6.725,-4.706,-8.630,-2.163,-0.096,0.780,-0.500,1.495,1.617,0.458,80.000,7519.000,1.000
-11.900,-6.711,-10.672,-12.900,-7.002,-6.113,-8.502,-1.590,-0.096,0.781,-0.502,1.556,1.648,0.366,80.000,7520.000,1.000
-12.900,-7.812,-11.904,-13.868,-7.797,-8.584,-8.073,-0.139,-0.096,0.781,-0.500,1.587,1.617,0.366,80.000,7521.000,1.000
-13.007,-8.757,-12.620,-13.667,-8.883,-11.408,-7.420,1.452,-0.099,0.779,-0.498,1.556,1.617,0.305,80.000,7522.000,1.000
-12.652,-9.943,-13.122,-13.272,-10.312,-14.088,-6.845,2.366,-0.099,0.780,-0.500,1.526,1.587,0.244,80.000,7523.000,1.000
-12.205,-11.588,-13.695,-13.053,-11.981,-16.282,-6.619,2.255,-0.100,0.780,-0.500,1.526,1.434,0.183,80.000,7524.000,1.000
-11.804,-13.355,-14.219,-12.699,-13.404,-17.642,-6.756,1.331,-0.100,0.782,-0.502,1.495,1.404,0.153,80.000,7525.000,1.000
-11.386,-14.700,-14.419,-11.966,-14.123,-17.981,-7.165,-0.006,-0.101,0.782,-0.500,1.526,1.373,0.153,80.000,7526.000,1.000
-10.703,-15.360,-14.197,-10.897,-14.089,-17.542,-7.775,-1.275,-0.103,0.783,-0.502,1.404,1.312,0.000,80.000,7527.000,1.000
-9.507,-15.460,-13.645,-9.680,-13.593,-16.882,-8.440,-1.936,-0.103,0.781,-0.498,1.373,1.221,0.000,80.000,7528.000,1.000
-7.881,-15.382,-12.997,-8.882,-13.163,-16.578,-9.095,-2.108,-0.102,0.783,-0.500,1.404,1.251,-0.031,80.000,7529.000,1.000
-6.127,-15.467,-12.432,-8.852,-13.324,-17.010,-9.977,-2.731,-0.103,0.782,-0.500,1.343,1.099,-0.031,80.000,7530.000,1.000
-4.182,-15.569,-11.752,-8.529,-14.052,-18.094,-11.181,-4.288,-0.099,0.782,-0.498,1.343,1.038,0.061,80.000,7531.000,1.000
-1.647,-15.079,-10.607,-6.728,-14.784,-19.234,-12.242,-6.222,-0.100,0.782,-0.499,1.251,1.099,0.000,80.000,7532.000,1.000
1.393,-13.664,-9.166,-4.495,-15.167,-19.846,-12.607,-7.844,-0.101,0.782,-0.499,1.251,1.099,0.092,80.000,7533.000,1.000
4.023,-11.815,-8.249,-4.254,-15.489,-19.959,-12.341,-9.114,-0.098,0.784,-0.497,1.160,1.129,0.214,80.000,7534.000,1.000
5.353,-10.456,-8.625,-7.115,-16.304,-20.120,-11.987,-10.467,-0.098,0.786,-0.500,1.129,1.129,0.244,80.000,7535.000,1.000
5.576,-10.006,-10.100,-11.678,-17.663,-20.595,-11.742,-11.913,-0.097,0.785,-0.500,1.007,1.129,0.275,80.000,7536.000,1.000
