EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-29.607,-6.246,-7.667,-25.008,11.368,6.141,16.796,-5.515,-0.113,0.722,-0.565,0.427,1.190,-0.183,80.000,13113.000,1.000
-32.364,-10.473,-11.315,-25.784,9.254,4.156,15.724,-4.156,-0.114,0.723,-0.564,0.427,1.160,-0.214,80.000,13114.000,1.000
-34.608,-14.864,-15.000,-26.850,6.604,1.862,14.263,-1.922,-0.115,0.723,-0.569,0.458,1.068,-0.031,80.000,13115.000,1.000
-35.722,-18.541,-17.878,-27.203,4.183,-0.315,12.815,0.928,-0.115,0.721,-0.564,0.427,1.007,-0.061,80.000,13116.000,1.000
-35.743,-20.976,-19.561,-26.164,2.465,-2.033,11.519,3.966,-0.113,0.722,-0.565,0.458,1.038,-0.061,80.000,13117.000,1.000
-35.113,-22.144,-20.186,-23.791,1.413,-3.099,10.239,6.727,-0.113,0.723,-0.564,0.336,1.068,-0.031,80.000,13118.000,1.000
-34.529,-22.693,-20.528,-21.097,0.308,-3.857,8.534,8.602,-0.113,0.722,-0.565,0.275,1.068,0.000,80.000,13119.000,1.000
-34.862,-23.739,-21.731,-19.549,-1.872,-5.251,5.869,8.981,-0.112,0.723,-0.566,0.275,1.068,0.092,80.000,13120.000,1.000
-36.644,-26.085,-24.479,-20.039,-5.573,-8.164,2.166,7.733,-0.114,0.723,-0.570,0.305,1.129,0.122,80.000,13121.000,1.000
-39.494,-29.521,-28.374,-22.357,-10.193,-12.662,-1.927,5.366,-0.113,0.722,-0.569,0.275,1.160,0.122,80.000,13122.000,1.000
-42.235,-32.900,-32.081,-25.449,-14.466,-17.803,-5.388,2.664,-0.110,0.723,-0.568,0.305,1.099,0.183,80.000,13123.000,1.000
-43.727,-34.906,-34.096,-28.067,-17.227,-22.142,-7.419,0.296,-0.110,0.724,-0.567,0.214,1.129,0.275,80.000,13124.000,1.000
-43.600,-34.936,-33.662,-29.414,-18.036,-24.540,-7.826,-1.358,-0.111,0.723,-0.570,0.244,1.190,0.153,80.000,13125.000,1.000
-42.237,-33.422,-31.244,-29.435,-17.329,-24.642,-7.030,-2.266,-0.109,0.721,-0.570,0.244,1.099,0.244,80.000,13126.000,1.000
-40.255,-31.371,-28.104,-28.617,-15.966,-22.789,-5.750,-2.663,-0.111,0.722,-0.567,0.275,1.221,0.153,80.000,13127.000,1.000
-38.152,-29.596,-25.423,-27.633,-14.588,-19.666,-4.524,-2.829,-0.111,0.722,-0.569,0.214,1.251,0.214,80.000,13128.000,1.000
-36.255,-28.363,-23.755,-27.030,-13.358,-16.015,-3.424,-2.882,-0.112,0.723,-0.570,0.305,1.190,0.000,80.000,13129.000,1.000
-34.679,-27.583,-23.056,-26.980,-12.170,-12.490,-2.217,-2.734,-0.113,0.723,-0.567,0.366,1.160,0.000,80.000,13130.000,1.000
-33.256,-26.997,-22.915,-27.192,-10.888,-9.481,-0.716,-2.195,-0.113,0.721,-0.565,0.366,1.129,-0.031,80.000,13131.000,1.000
-31.661,-26.143,-22.735,-27.152,-9.431,-6.950,1.038,-1.175,-0.112,0.719,-0.563,0.366,1.160,-0.122,80.000,13132.000,1.000
-29.795,-24.563,-22.023,-26.547,-7.899,-4.586,2.669,0.050,-0.111,0.717,-0.565,0.427,1.160,-0.092,80.000,13133.000,1.000
-27.953,-22.270,-20.694,-25.472,-6.673,-2.290,3.524,0.840,-0.111,0.716,-0.563,0.549,1.129,0.000,80.000,13134.000,1.000
-26.494,-19.852,-19.036,-24.309,-6.160,-0.457,3.108,0.624,-0.111,0.713,-0.565,0.610,1.190,-0.122,80.000,13135.000,1.000
-25.503,-17.988,-17.432,-23.454,-6.450,0.316,1.523,-0.693,-0.111,0.712,-0.566,0.763,1.221,-0.275,80.000,13136.000,1.000
-24.909,-16.976,-16.209,-23.127,-7.353,-0.275,-0.642,-2.768,-0.109,0.713,-0.566,0.854,1.190,-0.305,80.000,13137.000,1.000
-24.672,-16.677,-15.589,-23.334,-8.624,-2.054,-2.805,-5.138,-0.109,0.714,-0.565,1.038,1.312,-0.366,80.000,13138.000,1.000
-24.585,-16.634,-15.515,-23.827,-9.953,-4.445,-4.639,-7.335,-0.110,0.717,-0.567,1.160,1.312,-0.427,80.000,13139.000,1.000
-24.054,-16.167,-15.471,-23.991,-10.826,-6.581,-5.976,-8.777,-0.111,0.716,-0.565,1.221,1.312,-0.488,80.000,13140.000,1.000
-22.495,-14.704,-14.721,-23.020,-10.755,-7.679,-6.773,-8.897,-0.112,0.717,-0.565,1.343,1.373,-0.458,80.000,13141.000,1.000
-19.931,-12.300,-12.919,-20.474,-9.712,-7.690,-7.216,-7.552,-0.112,0.718,-0.565,1.434,1.404,-0.519,80.000,13142.000,1.000
-16.932,-9.721,-10.437,-16.600,-8.198,-7.440,-7.626,-5.183,-0.113,0.716,-0.566,1.495,1.373,-0.549,80.000,13143.000,1.000
-14.118,-7.943,-8.104,-12.120,-6.894,-7.921,-8.201,-2.494,-0.112,0.719,-0.569,1.465,1.373,-0.519,80.000,13144.000,1.000
-12.003,-7.665,-6.768,-7.868,-6.300,-9.524,-8.931,-0.090,-0.114,0.722,-0.570,1.556,1.404,-0.458,80.000,13145.000,1.000
-10.966,-9.053,-6.862,-4.470,-6.523,-11.889,-9.677,1.692,-0.112,0.723,-0.572,1.587,1.434,-0.397,80.000,13146.000,1.000
-10.896,-11.558,-8.003,-2.016,-7.177,-14.172,-10.224,2.845,-0.112,0.726,-0.569,1.678,1.434,-0.366,80.000,13147.000,1.000
-11.056,-14.010,-9.073,-0.075,-7.523,-15.459,-10.349,3.631,-0.112,0.727,-0.566,1.617,1.434,-0.366,80.000,13148.000,1.000
-10.718,-15.215,-8.975,1.764,-6.951,-15.211,-10.001,4.288,-0.113,0.730,-0.568,1.587,1.343,-0.366,80.000,13149.000,1.000
-9.799,-14.567,-7.396,3.384,-5.451,-13.454,-9.414,4.716,-0.113,0.729,-0.568,1.526,1.343,-0.366,80.000,13150.000,1.000
-8.563,-12.119,-4.763,4.296,-3.546,-10.556,-8.921,4.569,-0.115,0.730,-0.570,1.495,1.251,-0.336,80.000,13151.000,1.000
-7.018,-8.364,-1.700,4.222,-1.799,-6.925,-8.634,3.665,-0.115,0.732,-0.570,1.373,1.190,-0.275,80.000,13152.000,1.000
-5.171,-4.248,1.113,3.249,-0.594,-3.081,-8.453,2.127,-0.114,0.731,-0.569,1.221,1.251,-0.244,80.000,13153.000,1.000
-3.480,-1.019,2.956,1.626,-0.220,0.157,-8.339,0.167,-0.113,0.727,-0.567,1.099,1.099,-0.183,80.000,13154.000,1.000
-2.350,0.603,3.626,-0.151,-0.689,1.983,-8.312,-1.988,-0.113,0.728,-0.567,0.885,1.099,-0.275,80.000,13155.000,1.000
-1.501,1.075,3.834,-1.264,-1.456,2.234,-8.214,-3.954,-0.111,0.727,-0.567,0.885,1.068,-0.275,80.000,13156.000,1.000
-0.387,1.555,4.598,-1.027,-1.662,1.560,-7.703,-5.252,-0.111,0.727,-0.569,0.824,1.129,-0.305,80.000,13157.000,1.000
0.999,2.841,6.367,0.601,-0.733,0.904,-6.511,-5.566,-0.109,0.727,-0.565,0.763,1.160,-0.214,80.000,13158.000,1.000
2.177,4.938,8.795,2.994,1.334,0.948,-4.605,-4.897,-0.109,0.723,-0.566,0.641,1.251,-0.153,80.000,13159.000,1.000
2.791,7.300,11.057,5.213,4.127,1.988,-2.147,-3.490,-0.107,0.722,-0.567,0.549,1.221,-0.275,80.000,13160.000,1.000
2.715,9.137,12.220,6.398,7.076,3.987,0.600,-1.655,-0.108,0.722,-0.565,0.580,1.190,-0.305,80.000,13161.000,1.000
1.797,9.733,11.616,6.052,9.701,6.564,3.372,0.334,-0.111,0.719,-0.564,0.549,1.221,-0.336,80.000,13162.000,1.000
0.013,8.893,9.236,4.256,11.798,9.071,5.940,2.195,-0.109,0.719,-0.563,0.519,1.190,-0.366,80.000,13163.000,1.000
-2.153,7.121,5.871,1.710,13.375,10.830,8.065,3.539,-0.110,0.719,-0.559,0.519,1.282,-0.336,80.000,13164.000,1.000
-4.007,5.220,2.625,-0.594,14.473,11.429,9.529,4.025,-0.109,0.717,-0.562,0.549,1.312,-0.397,80.000,13165.000,1.000
-5.362,3.743,0.209,-1.885,15.153,10.899,10.300,3.711,-0.108,0.717,-0.563,0.519,1.434,-0.458,80.000,13166.000,1.000
-6.563,2.891,-1.253,-1.828,15.636,9.704,10.608,3.239,-0.106,0.718,-0.561,0.610,1.465,-0.549,80.000,13167.000,1.000
-7.892,2.652,-1.944,-0.494,16.236,8.488,10.776,3.473,-0.107,0.720,-0.564,0.671,1.526,-0.580,80.000,13168.000,1.000
-9.388,2.741,-2.209,1.660,17.003,7.617,10.926,4.770,-0.108,0.721,-0.563,0.610,1.465,-0.702,80.000,13169.000,1.000
-11.183,2.489,-2.544,3.865,17.510,6.935,10.884,6.600,-0.110,0.722,-0.564,0.488,1.465,-0.885,80.000,13170.000,1.000
-13.434,1.170,-3.355,5.371,17.102,5.970,10.360,7.969,-0.111,0.725,-0.565,0.427,1.587,-0.977,80.000,13171.000,1.000
-15.732,-1.382,-4.558,5.994,15.434,4.347,9.213,8.260,-0.110,0.724,-0.566,0.458,1.526,-0.885,80.000,13172.000,1.000
-17.113,-4.576,-5.598,6.203,12.756,2.013,7.512,7.576,-0.110,0.725,-0.568,0.366,1.556,-1.007,80.000,13173.000,1.000
-16.953,-7.509,-5.991,6.525,9.698,-0.767,5.407,6.371,-0.111,0.725,-0.564,0.275,1.495,-1.251,80.000,13174.000,1.000
-15.554,-9.497,-5.713,7.065,6.892,-3.518,3.092,5.063,-0.111,0.724,-0.563,0.244,1.526,-1.282,80.000,13175.000,1.000
-13.694,-10.313,-5.069,7.609,4.705,-5.769,0.863,3.946,-0.113,0.726,-0.564,0.092,1.526,-1.312,80.000,13176.000,1.000
-12.002,-10.252,-4.483,7.818,3.038,-7.326,-1.027,3.097,-0.113,0.727,-0.563,-0.061,1.587,-1.343,80.000,13177.000,1.000
-10.913,-10.026,-4.474,7.298,1.387,-8.358,-2.569,2.295,-0.112,0.725,-0.563,-0.122,1.526,-1.404,80.000,13178.000,1.000
-10.734,-10.254,-5.392,5.854,-0.702,-9.192,-3.911,1.296,-0.113,0.726,-0.565,-0.122,1.526,-1.404,80.000,13179.000,1.000
-11.279,-10.855,-6.896,3.912,-3.126,-9.972,-5.065,0.283,-0.112,0.727,-0.563,-0.183,1.587,-1.434,80.000,13180.000,1.000
-11.677,-11.014,-7.928,2.480,-5.178,-10.484,-5.847,-0.143,-0.111,0.726,-0.563,-0.214,1.556,-1.465,80.000,13181.000,1.000
-11.019,-9.879,-7.472,2.469,-6.056,-10.310,-6.113,0.479,-0.112,0.727,-0.565,-0.305,1.678,-1.495,80.000,13182.000,1.000
-9.173,-7.284,-5.366,4.036,-5.429,-9.219,-5.940,1.993,-0.112,0.725,-0.564,-0.275,1.587,-1.465,80.000,13183.000,1.000
-6.662,-3.789,-2.268,6.665,-3.555,-7.367,-5.522,3.757,-0.113,0.725,-0.564,-0.366,1.678,-1.434,80.000,13184.000,1.000
-3.846,-0.091,1.108,9.790,-0.878,-5.047,-4.900,5.176,-0.114,0.726,-0.564,-0.336,1.587,-1.343,80.000,13185.000,1.000
-0.731,3.344,4.461,13.101,2.255,-2.436,-3.872,6.015,-0.114,0.724,-0.566,-0.397,1.587,-1.373,80.000,13186.000,1.000
2.380,6.062,7.556,16.099,5.311,0.122,-2.389,6.180,-0.115,0.722,-0.567,-0.336,1.648,-1.312,80.000,13187.000,1.000
4.584,7.414,9.788,17.752,7.293,1.779,-0.988,5.466,-0.116,0.722,-0.563,-0.214,1.556,-1.221,80.000,13188.000,1.000
5.046,6.911,10.449,17.148,7.226,1.636,-0.545,3.767,-0.115,0.722,-0.564,-0.153,1.434,-1.251,80.000,13189.000,1.000
3.771,4.751,9.371,14.405,5.002,-0.344,-1.502,1.356,-0.117,0.723,-0.564,-0.183,1.434,-1.190,80.000,13190.000,1.000
1.608,1.874,7.232,10.702,1.558,-3.086,-3.498,-1.195,-0.117,0.723,-0.565,-0.122,1.465,-1.068,80.000,13191.000,1.000
-0.321,-0.514,5.243,7.519,-1.752,-5.145,-5.730,-3.284,-0.118,0.721,-0.565,-0.031,1.434,-1.038,80.000,13192.000,1.000
-1.211,-1.572,4.379,5.809,-3.971,-5.702,-7.573,-4.497,-0.116,0.721,-0.565,0.092,1.404,-0.977,80.000,13193.000,1.000
-0.958,-1.238,4.818,5.616,-4.909,-4.956,-8.898,-4.803,-0.119,0.720,-0.560,0.214,1.343,-0.885,80.000,13194.000,1.000
-0.277,-0.229,5.999,6.300,-5.011,-3.745,-9.977,-4.638,-0.119,0.719,-0.563,0.336,1.343,-0.946,80.000,13195.000,1.000
-0.261,0.424,7.070,7.075,-5.012,-2.860,-11.176,-4.599,-0.119,0.719,-0.561,0.488,1.312,-0.854,80.000,13196.000,1.000
-1.569,0.040,7.318,7.451,-5.527,-2.602,-12.593,-4.893,-0.117,0.719,-0.564,0.610,1.373,-0.854,80.000,13197.000,1.000
-3.998,-1.396,6.451,7.343,-6.682,-2.811,-13.853,-5.063,-0.116,0.717,-0.565,0.793,1.282,-0.763,80.000,13198.000,1.000
-6.794,-3.362,4.750,7.009,-7.901,-3.117,-14.212,-4.271,-0.117,0.718,-0.564,0.854,1.312,-0.671,80.000,13199.000,1.000
-9.157,-5.044,2.969,6.986,-8.123,-3.088,-12.955,-1.842,-0.117,0.719,-0.564,1.038,1.282,-0.732,80.000,13200.000,1.000
-10.526,-5.605,1.906,7.938,-6.454,-2.346,-9.911,2.286,-0.116,0.720,-0.568,1.160,1.251,-0.641,80.000,13201.000,1.000
-10.778,-4.709,1.850,10.208,-2.858,-0.856,-5.725,7.398,-0.117,0.720,-0.565,1.221,1.221,-0.610,80.000,13202.000,1.000
-10.362,-2.912,2.363,13.368,1.639,0.879,-1.649,12.177,-0.118,0.721,-0.566,1.343,1.282,-0.610,80.000,13203.000,1.000
-10.045,-1.347,2.615,16.332,5.402,2.059,0.990,15.155,-0.118,0.720,-0.567,1.465,1.221,-0.519,80.000,13204.000,1.000
-10.283,-0.921,2.004,18.052,7.016,2.095,1.304,15.300,-0.116,0.721,-0.564,1.526,1.221,-0.488,80.000,13205.000,1.000
-10.799,-1.767,0.564,18.084,6.016,0.931,-0.800,12.486,-0.118,0.718,-0.563,1.617,1.221,-0.488,80.000,13206.000,1.000
-10.943,-3.284,-1.138,16.620,3.075,-0.897,-4.539,7.581,-0.117,0.719,-0.569,1.831,1.190,-0.427,80.000,13207.000,1.000
-10.400,-4.563,-2.399,14.231,-0.408,-2.436,-8.538,2.059,-0.115,0.720,-0.568,1.984,1.129,-0.458,80.000,13208.000,1.000
-9.288,-4.834,-2.711,11.701,-3.021,-2.792,-11.480,-2.652,-0.117,0.720,-0.565,2.045,1.160,-0.336,80.000,13209.000,1.000
-7.696,-3.746,-1.897,9.916,-3.877,-1.616,-12.651,-5.686,-0.117,0.719,-0.564,2.045,1.099,-0.305,80.000,13210.000,1.000
-5.562,-1.427,-0.164,9.523,-2.760,0.852,-12.004,-6.865,-0.116,0.718,-0.564,2.106,0.916,-0.183,80.000,13211.000,1.000
-3.000,1.562,1.947,10.505,-0.099,4.021,-9.980,-6.575,-0.114,0.718,-0.565,2.258,1.038,-0.122,80.000,13212.000,1.000
-0.345,4.449,3.831,12.163,3.169,7.148,-7.345,-5.520,-0.116,0.717,-0.566,2.319,1.068,-0.061,80.000,13213.000,1.000
2.228,6.720,5.241,13.671,6.080,9.620,-4.807,-4.290,-0.117,0.719,-0.567,2.502,1.099,0.031,80.000,13214.000,1.000
4.763,8.401,6.326,14.545,8.126,11.231,-2.636,-3.073,-0.117,0.719,-0.567,2.563,1.129,0.092,80.000,13215.000,1.000
7.078,9.721,7.170,14.529,9.168,12.021,-0.782,-1.887,-0.118,0.718,-0.567,2.563,1.038,0.214,80.000,13216.000,1.000
8.766,10.696,7.554,13.376,9.089,11.976,0.686,-0.972,-0.117,0.720,-0.564,2.686,0.946,0.275,80.000,13217.000,1.000
9.803,11.215,7.319,11.085,7.846,11.104,1.472,-0.769,-0.118,0.721,-0.563,2.686,1.007,0.336,80.000,13218.000,1.000
10.783,11.374,6.766,8.268,5.819,9.790,1.375,-1.464,-0.119,0.721,-0.567,2.686,0.916,0.366,80.000,13219.000,1.000
12.347,11.623,6.578,6.040,3.915,8.867,0.673,-2.651,-0.119,0.721,-0.567,2.594,0.946,0.458,80.000,13220.000,1.000
14.542,12.582,7.407,5.394,3.192,9.215,0.095,-3.499,-0.117,0.721,-0.565,2.563,0.885,0.488,80.000,13221.000,1.000
16.925,14.717,9.502,6.653,4.338,11.290,0.398,-3.269,-0.116,0.723,-0.568,2.533,0.824,0.610,80.000,13222.000,1.000
19.202,18.202,12.726,9.455,7.474,15.013,2.037,-1.646,-0.115,0.724,-0.566,2.441,0.824,0.824,80.000,13223.000,1.000
21.465,22.887,16.744,13.071,12.247,19.958,5.100,1.290,-0.114,0.725,-0.568,2.411,0.854,0.824,80.000,13224.000,1.000
23.902,28.243,21.063,16.743,17.924,25.487,9.198,5.135,-0.114,0.727,-0.571,2.319,0.946,0.946,80.000,13225.000,1.000
26.572,33.425,25.091,19.970,23.544,30.827,13.452,9.142,-0.113,0.727,-0.566,2.197,1.099,1.068,80.000,13226.000,1.000
29.457,37.594,28.357,22.590,28.164,35.221,16.818,12.340,-0.113,0.728,-0.566,2.167,1.129,1.129,80.000,13227.000,1.000
32.477,40.252,30.686,24.661,31.146,38.125,18.627,14.004,-0.114,0.728,-0.571,1.953,1.190,1.251,80.000,13228.000,1.000
35.539,41.435,32.258,26.404,32.394,39.410,18.934,14.178,-0.113,0.728,-0.570,1.831,1.221,1.373,80.000,13229.000,1.000
38.715,41.706,33.546,28.229,32.376,39.453,18.400,13.672,-0.111,0.725,-0.572,1.740,1.251,1.495,80.000,13230.000,1.000
42.350,41.872,35.107,30.541,31.802,38.918,17.797,13.410,-0.111,0.725,-0.571,1.709,1.373,1.526,80.000,13231.000,1.000
46.719,42.517,37.193,33.198,31.184,38.338,17.499,13.697,-0.110,0.724,-0.569,1.434,1.465,1.587,80.000,13232.000,1.000
51.458,43.619,39.407,35.223,30.574,37.799,17.266,14.003,-0.110,0.726,-0.569,1.312,1.373,1.678,80.000,13233.000,1.000
55.500,44.546,40.813,35.447,29.629,36.895,16.447,13.483,-0.112,0.726,-0.568,1.099,1.373,1.617,80.000,13234.000,1.000
57.837,44.547,40.602,33.548,27.974,35.065,14.512,11.693,-0.110,0.727,-0.567,0.916,1.404,1.587,80.000,13235.000,1.000
58.252,43.340,38.721,30.343,25.543,32.151,11.514,8.874,-0.110,0.726,-0.565,0.824,1.495,1.678,80.000,13236.000,1.000
57.275,41.237,35.859,27.166,22.631,28.626,8.121,5.752,-0.111,0.728,-0.568,0.702,1.434,1.678,80.000,13237.000,1.000
55.811,38.945,33.047,25.135,19.719,25.317,5.197,3.153,-0.111,0.726,-0.569,0.580,1.495,1.678,80.000,13238.000,1.000
54.844,37.316,31.215,24.756,17.230,22.871,3.272,1.586,-0.109,0.725,-0.568,0.427,1.465,1.709,80.000,13239.000,1.000
54.933,36.904,30.731,25.810,15.334,21.382,2.335,1.042,-0.110,0.727,-0.569,0.275,1.495,1.678,80.000,13240.000,1.000
55.681,37.449,31.136,27.446,13.934,20.404,2.058,1.185,-0.110,0.729,-0.568,0.092,1.465,1.648,80.000,13241.000,1.000
55.973,37.914,31.428,28.517,12.764,19.320,2.094,1.615,-0.109,0.726,-0.571,-0.031,1.465,1.648,80.000,13242.000,1.000
54.945,37.156,30.699,28.011,11.441,17.708,2.126,1.872,-0.108,0.726,-0.566,-0.061,1.495,1.617,80.000,13243.000,1.000
52.674,34.756,28.636,25.451,9.653,15.589,1.953,1.489,-0.108,0.727,-0.566,-0.183,1.495,1.526,80.000,13244.000,1.000
49.970,31.335,25.748,21.241,7.587,13.517,1.770,0.421,-0.106,0.726,-0.568,-0.336,1.465,1.556,80.000,13245.000,1.000
47.776,28.094,23.161,16.642,6.048,12.294,2.191,-0.682,-0.105,0.727,-0.567,-0.427,1.404,1.434,80.000,13246.000,1.000
46.827,26.019,21.974,13.125,5.952,12.395,3.761,-0.928,-0.107,0.727,-0.567,-0.519,1.495,1.373,80.000,13247.000,1.000
47.536,25.419,22.613,11.607,7.615,13.649,6.473,0.121,-0.107,0.727,-0.570,-0.732,1.526,1.373,80.000,13248.000,1.000
49.754,25.863,24.581,12.164,10.437,15.266,9.662,2.156,-0.106,0.726,-0.568,-0.763,1.495,1.343,80.000,13249.000,1.000
52.676,26.470,26.824,14.182,13.252,16.187,12.324,4.356,-0.105,0.724,-0.570,-0.946,1.465,1.221,80.000,13250.000,1.000
55.497,26.590,28.517,16.761,15.171,15.741,13.731,5.918,-0.105,0.726,-0.568,-0.854,1.495,1.251,80.000,13251.000,1.000
58.202,26.347,29.646,19.164,16.133,14.140,13.809,6.430,-0.104,0.726,-0.567,-0.916,1.495,1.190,80.000,13252.000,1.000
61.342,26.365,30.818,20.959,16.621,12.202,12.833,5.787,-0.104,0.725,-0.568,-1.038,1.404,1.099,80.000,13253.000,1.000
65.107,27.081,32.560,21.897,16.971,10.682,10.962,3.975,-0.105,0.724,-0.565,-1.038,1.495,1.099,80.000,13254.000,1.000
69.027,28.431,34.807,21.810,17.080,9.892,8.305,1.116,-0.107,0.727,-0.565,-1.038,1.556,0.977,80.000,13255.000,1.000
72.466,30.073,37.009,20.726,16.739,9.806,5.324,-2.316,-0.105,0.727,-0.564,-1.068,1.556,0.916,80.000,13256.000,1.000
74.980,31.725,38.615,19.008,16.116,10.366,2.904,-5.456,-0.102,0.727,-0.564,-1.160,1.587,0.916,80.000,13257.000,1.000
76.233,33.276,39.384,17.270,15.687,11.546,1.870,-7.403,-0.103,0.727,-0.563,-1.160,1.709,0.885,80.000,13258.000,1.000
76.089,34.650,39.362,16.114,15.746,13.089,2.391,-7.654,-0.104,0.727,-0.563,-1.221,1.648,0.763,80.000,13259.000,1.000
74.863,35.671,38.748,15.944,16.128,14.352,3.822,-6.284,-0.104,0.726,-0.568,-1.221,1.556,0.702,80.000,13260.000,1.000
73.046,36.006,37.712,16.796,16.367,14.572,5.112,-3.881,-0.105,0.727,-0.564,-1.190,1.617,0.641,80.000,13261.000,1.000
70.610,35.245,36.188,18.144,15.938,13.310,5.479,-1.278,-0.104,0.727,-0.562,-1.190,1.617,0.549,80.000,13262.000,1.000
66.876,33.099,33.797,18.939,14.381,10.670,4.772,0.789,-0.105,0.726,-0.563,-1.190,1.648,0.549,80.000,13263.000,1.000
61.208,29.630,30.126,18.171,11.483,7.217,3.305,1.881,-0.103,0.724,-0.563,-1.282,1.709,0.366,80.000,13264.000,1.000
53.689,25.356,25.262,15.645,7.588,3.833,1.590,1.986,-0.104,0.722,-0.561,-1.190,1.709,0.305,80.000,13265.000,1.000
45.078,21.093,19.973,12.080,3.598,1.464,0.183,1.519,-0.105,0.723,-0.561,-1.129,1.770,0.244,80.000,13266.000,1.000
36.353,17.540,15.262,8.360,0.478,0.687,-0.517,1.027,-0.105,0.723,-0.560,-1.038,1.678,0.153,80.000,13267.000,1.000
28.407,14.995,11.758,4.862,-1.241,1.448,-0.429,0.812,-0.105,0.721,-0.559,-1.007,1.709,-0.031,80.000,13268.000,1.000
21.828,13.398,9.499,1.470,-1.551,3.185,0.252,0.745,-0.106,0.722,-0.560,-0.977,1.648,0.000,80.000,13269.000,1.000
16.702,12.552,8.147,-2.072,-0.844,5.114,1.168,0.380,-0.106,0.724,-0.560,-0.854,1.617,-0.061,80.000,13270.000,1.000
12.733,12.230,7.365,-5.787,0.225,6.500,1.886,-0.675,-0.106,0.723,-0.560,-0.793,1.556,-0.153,80.000,13271.000,1.000
9.601,12.133,6.954,-9.294,0.974,6.866,2.036,-2.408,-0.106,0.721,-0.561,-0.671,1.526,-0.214,80.000,13272.000,1.000
7.056,11.923,6.754,-12.011,1.038,6.121,1.419,-4.420,-0.107,0.721,-0.560,-0.488,1.465,-0.305,80.000,13273.000,1.000
4.736,11.374,6.625,-13.484,0.499,4.538,0.053,-6.194,-0.108,0.722,-0.563,-0.366,1.373,-0.336,80.000,13274.000,1.000
2.143,10.482,6.535,-13.484,-0.346,2.593,-1.890,-7.380,-0.108,0.722,-0.560,-0.305,1.282,-0.397,80.000,13275.000,1.000
-1.082,9.421,6.492,-12.138,-1.329,0.708,-4.197,-8.049,-0.109,0.724,-0.560,-0.214,1.312,-0.397,80.000,13276.000,1.000
-4.928,8.413,6.376,-10.137,-2.444,-0.829,-6.605,-8.675,-0.108,0.722,-0.562,-0.183,1.251,-0.427,80.000,13277.000,1.000
-9.109,7.589,5.957,-8.472,-3.602,-1.817,-8.668,-9.593,-0.110,0.723,-0.560,-0.061,1.068,-0.427,80.000,13278.000,1.000
-13.328,6.833,5.003,-7.798,-4.628,-2.279,-9.886,-10.553,-0.107,0.725,-0.559,-0.092,1.068,-0.427,80.000,13279.000,1.000
-17.374,5.786,3.343,-8.180,-5.553,-2.589,-10.067,-10.993,-0.108,0.725,-0.558,0.031,1.068,-0.427,80.000,13280.000,1.000
-21.032,4.135,1.023,-9.279,-6.616,-3.190,-9.445,-10.592,-0.109,0.725,-0.558,0.122,1.007,-0.397,80.000,13281.000,1.000
-24.089,1.978,-1.466,-10.577,-7.861,-4.101,-8.393,-9.394,-0.108,0.726,-0.559,0.214,1.007,-0.397,80.000,13282.000,1.000
-26.471,-0.148,-3.327,-11.536,-8.900,-4.786,-7.119,-7.558,-0.111,0.724,-0.558,0.305,0.946,-0.488,80.000,13283.000,1.000
-28.273,-1.646,-4.011,-11.760,-9.197,-4.561,-5.700,-5.265,-0.109,0.722,-0.561,0.458,0.885,-0.458,80.000,13284.000,1.000
-29.700,-2.346,-3.627,-11.224,-8.573,-3.229,-4.336,-2.897,-0.109,0.725,-0.562,0.610,0.854,-0.458,80.000,13285.000,1.000
-31.075,-2.692,-2.864,-10.355,-7.451,-1.348,-3.386,-1.084,-0.110,0.722,-0.562,0.549,0.763,-0.366,80.000,13286.000,1.000
-32.837,-3.450,-2.547,-9.740,-6.650,0.114,-3.120,-0.432,-0.109,0.724,-0.564,0.610,0.671,-0.366,80.000,13287.000,1.000
-35.245,-5.145,-3.146,-9.688,-6.896,0.342,-3.541,-1.180,-0.109,0.725,-0.562,0.702,0.702,-0.397,80.000,13288.000,1.000
-38.020,-7.734,-4.556,-10.064,-8.433,-1.001,-4.426,-3.084,-0.109,0.725,-0.560,0.793,0.641,-0.366,80.000,13289.000,1.000
-40.500,-10.772,-6.315,-10.514,-10.938,-3.724,-5.407,-5.503,-0.108,0.725,-0.560,0.946,0.610,-0.488,80.000,13290.000,1.000
-42.184,-13.695,-7.936,-10.765,-13.657,-7.153,-6.017,-7.578,-0.110,0.727,-0.559,0.977,0.610,-0.488,80.000,13291.000,1.000
-42.894,-15.907,-8.958,-10.710,-15.691,-10.357,-5.892,-8.538,-0.107,0.726,-0.560,1.038,0.671,-0.519,80.000,13292.000,1.000
-42.510,-16.866,-8.955,-10.309,-16.394,-12.529,-5.072,-8.076,-0.108,0.727,-0.559,1.038,0.763,-0.549,80.000,13293.000,1.000
-40.881,-16.234,-7.657,-9.514,-15.553,-13.206,-3.930,-6.421,-0.108,0.726,-0.560,1.190,0.702,-0.580,80.000,13294.000,1.000
-38.065,-13.991,-5.073,-8.311,-13.278,-12.240,-2.723,-4.048,-0.107,0.727,-0.564,1.160,0.732,-0.610,80.000,13295.000,1.000
